position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
27526,0,0,0,0,0,2,0,0,0,50,383,8
27527,0,0,0,0,0,56,0,0,0,44,1962,31
27528,63,68,15,0,0,0,0,0,0,0,0,0
27529,4,0,0,63,15,1719,0,0,0,0,7,0
27530,0,0,0,47,28,15,0,0,0,0,0,0
27531,7,0,0,57,36,56,0,0,0,0,0,0
27532,0,0,5,0,0,3,0,0,0,1664,2782,30
27533,32,139,11,0,0,0,0,0,0,0,0,0
27534,0,0,0,23,4,254,0,0,0,0,0,0
27535,0,0,0,0,0,0,0,0,0,32,234,1
27536,0,0,0,0,0,1,0,0,0,23,374,1
27537,0,0,0,5,7,24,0,0,0,0,0,0
27538,0,0,0,0,0,1,0,0,0,5,201,5
27539,0,0,0,6,1,12,0,0,0,0,0,0
27540,14,178,5,0,0,0,0,0,0,0,0,0
27541,0,0,0,0,0,0,92,247,14,0,0,0
27542,0,0,0,0,0,0,0,0,0,9,178,2
27543,0,0,0,9,23,37,0,0,0,0,1,0
27544,0,0,0,0,0,0,53,57,6,0,0,0
27545,5,119,9,0,0,0,0,0,0,0,0,0
27546,0,0,0,0,2,175,0,0,0,0,0,0
27547,9,94,2,0,0,0,0,0,0,0,0,0
27548,13,17,9,1,0,0,0,0,0,0,0,0
27549,0,0,0,1,0,74,0,0,0,117,2848,7
27550,33,109,2,0,0,0,0,0,0,0,0,0
27551,25,47,18,0,0,0,0,0,0,0,0,0
27552,29,66,27,0,0,0,0,0,0,0,0,0
27553,0,0,0,15,5,115,0,0,0,0,0,0
27554,0,0,0,3,4,11,0,0,0,0,0,0
27555,43,0,0,188,17,92,0,0,0,0,0,0
27556,1,0,1,0,0,0,84,715,14,0,0,0
27557,0,0,0,0,0,0,0,0,0,12,266,0
27558,13,23,2,0,0,0,0,0,0,0,0,0
27559,0,0,5,0,0,0,0,0,0,72,316,2
27560,1,0,0,73,10,27,0,0,0,0,0,0
27561,0,0,0,0,0,0,339,869,5,0,0,0
27562,5,22,14,0,0,0,0,0,0,0,0,0
27563,0,0,0,0,0,0,0,0,0,31,125,8
27564,0,0,1,12,18,31,0,0,0,0,0,0
27565,1,0,0,29,3,6,0,0,0,0,0,0
27566,0,0,0,0,5,0,31,67,8,0,0,2
27567,0,0,0,0,0,0,0,0,0,7,123,1
27568,1,0,0,19,3,65,0,0,0,0,0,0
27569,2,0,0,16,7,22,0,0,0,0,1,0
27570,0,0,0,15,0,20,0,0,0,0,3,0
27571,7,22,0,0,0,0,0,0,0,0,0,0
27572,0,0,0,0,0,0,257,37,6,0,0,0
27573,0,0,0,0,0,0,0,0,0,12,313,1
27574,28,22,0,0,0,0,0,0,0,0,0,0
27575,0,0,0,0,0,29,0,0,0,66,1733,31
27576,0,0,0,7,20,1608,0,0,0,0,15,0
27577,0,0,0,1,0,128,0,0,0,12,13788,107
27578,107,48,2,0,0,0,0,0,0,0,0,0
27579,93,669,28,0,0,0,1,0,0,0,0,0
27580,0,0,0,11,10,413,0,0,0,0,2,0
27581,0,0,0,10,29,28,0,0,0,0,0,0
27582,0,0,0,18,3,31,0,0,0,0,3,0
27583,0,0,0,0,66,0,49,605,9,0,0,0
27584,0,0,0,0,0,0,0,0,0,12,125,1
27585,0,0,0,76,213,72,0,12,0,0,0,0
27586,0,0,0,3,11,21,0,0,0,0,0,0
27587,0,0,0,5,3,17,0,0,0,0,0,0
27588,0,0,0,86,19,63,0,0,0,0,0,0
27589,0,0,0,0,0,0,38,220,1,0,0,0
27590,0,0,0,0,0,0,0,0,0,12,231,0
27591,0,0,0,4,19,163,0,0,0,0,0,0
27592,0,0,0,19,4,67,0,0,0,0,0,0
27593,0,0,0,0,0,0,40,34,5,0,0,0
27594,0,0,0,10,3,21,0,0,0,0,0,0
27595,0,0,0,0,0,0,0,0,0,6,139,0
27596,0,0,0,0,0,0,0,0,0,141,212,36
27597,0,0,0,33,67,472,0,0,0,0,0,0
27598,0,0,0,0,7,0,52,938,39,0,0,0
27599,7,451,24,0,0,0,0,0,0,0,0,0
27600,0,0,0,0,0,14,0,0,0,88,2610,11
27601,0,0,0,0,0,0,190,1648,0,0,0,0
27602,0,4,0,0,0,0,160,130,2,0,0,0
27603,0,0,0,0,0,7,0,0,0,11,743,0
27604,0,0,0,0,1,0,186,242,16,0,0,0
27605,0,0,0,3,0,83,0,0,0,0,2,0
27606,13,87,3,0,0,0,0,0,0,0,0,0
27607,20,39,1,0,0,0,0,0,0,0,0,0
27608,8,53,60,0,0,0,0,0,0,0,0,0
27609,1,61,11,0,0,0,0,0,0,0,0,0
27610,0,0,0,0,0,44,0,0,0,13,2001,10
27611,4,15,3,0,0,0,0,0,0,3,0,0
27612,0,0,0,0,0,0,0,0,0,9,195,0
27613,0,1,0,0,0,0,108,100,2,0,0,0
27614,0,0,0,5,53,99,0,0,0,0,0,0
27615,0,0,0,0,0,15,0,0,0,6,2007,3
27616,3,0,0,5,0,779,0,0,0,0,550,0
27617,23,377,1,0,0,0,0,0,0,0,0,0
27618,0,0,0,45,9,325,0,0,0,0,0,0
27619,0,0,0,0,0,2,0,0,0,14,413,2
27620,64,96,0,0,0,0,0,0,0,0,0,0
27621,0,1,0,0,0,0,178,419,25,0,0,0
27622,0,0,0,2,13,50,0,0,0,0,1,0
27623,0,0,0,25,12,182,0,0,0,0,0,0
27624,18,20,0,0,0,0,0,0,0,0,0,0
27625,0,0,0,0,0,5,0,0,0,8,1321,7
27626,0,0,0,0,0,0,107,256,4,0,0,0
27627,0,0,0,10,3,63,0,0,0,0,0,0
27628,0,0,0,0,0,0,24,95,3,0,0,0
27629,0,0,0,0,0,0,0,0,0,102,215,9
27630,0,0,433,0,0,40,0,0,0,1030,2403,43
27631,20,27,1,0,0,0,0,0,0,0,0,0
27632,0,23,0,0,1,0,1328,619,150,0,0,0
27633,7,80,7,0,0,0,0,0,0,0,0,0
27634,4,0,0,384,50,338,0,0,0,0,0,0
27635,0,0,0,0,0,5,0,0,0,10,1201,9
27636,16,26,2,0,0,0,0,0,0,0,0,0
27637,0,0,0,0,2,0,75,601,21,0,0,0
27638,0,0,0,14,1,85258,0,0,0,3,4703,0
27639,0,0,0,1737,6,38,0,0,0,0,0,0
27640,0,0,0,10,24,92,0,0,0,0,0,0
27641,0,0,0,0,0,14,0,0,0,27,2698,19
27642,20,41,4,2,0,0,0,0,0,0,0,0
27643,0,0,0,0,0,12,0,0,0,43,3586,4
27644,0,0,1,0,0,4,0,0,0,179,2408,53
27645,0,0,0,1,1,184,0,0,0,0,0,0
27646,42,19,9,0,0,0,0,0,0,0,0,0
27647,58,28,0,2,0,0,2,0,0,0,0,0
27648,0,29,70,0,0,0,0,0,0,0,0,0
27649,0,0,0,0,0,2,0,0,0,49,676,6
27650,0,0,0,52,1,7,0,0,0,0,0,0
27651,0,0,0,0,0,0,48,176,289,0,0,0
27652,0,0,0,34,4,91,0,0,0,0,0,0
27653,0,0,0,8,15,46,0,0,0,0,0,0
27654,0,0,0,0,0,13,0,0,0,22,1534,51
27655,11,103,69,0,0,0,0,0,0,0,0,0
27656,0,0,0,289,96,117,0,0,0,0,0,0
27657,0,0,0,0,0,0,0,0,0,1,414,8
27658,0,0,0,0,0,0,0,0,0,0,0,0
27659,0,0,0,0,0,0,76,950,39,0,0,0
27660,0,0,0,0,0,0,0,0,0,0,0,0
27661,0,0,0,0,0,1,0,0,0,14,784,3
27662,123,330,3,0,0,0,0,0,0,0,0,0
27663,2,80,46,0,0,0,0,0,0,0,0,0
27664,0,2,0,0,0,0,22,57,2,0,0,0
27665,1,22,2,0,0,0,0,0,0,0,0,0
27666,0,0,0,0,0,0,96,284,1,0,0,0
27667,0,0,0,0,0,0,66,107,0,0,0,0
27668,5,14,19,0,0,0,0,0,0,0,0,0
27669,5,62,12,0,0,0,0,0,0,0,0,0
27670,0,0,0,0,0,0,575,995,51,0,0,0
27671,0,0,0,1,7,21,0,0,0,0,0,0
27672,1,0,0,87,70,457,0,0,0,0,0,0
27673,0,0,0,0,0,4,0,0,0,396,1120,104
27674,3335,36,42,0,0,0,1,0,0,0,0,0
27675,41,44,540,0,0,0,0,0,0,0,2,0
27676,0,0,0,0,4,0,176,933,202,0,0,0
27677,6,53,38,0,0,0,0,0,0,0,0,0
27678,13,70,21,0,0,0,0,0,0,0,0,0
27679,0,0,0,0,0,23,0,0,0,52,1311,9
27680,0,0,0,178,19,75,0,0,0,0,0,0
27681,0,0,0,16,12,22,0,0,0,0,0,0
27682,0,0,0,8,103,1675,0,0,0,0,2,0
27683,6,39,2,0,0,0,0,0,0,0,0,0
27684,0,0,0,0,0,8,0,0,0,64,4504,1
27685,0,0,0,34,30,104,0,0,0,0,0,0
27686,0,0,0,0,0,0,0,0,0,38,1029,30
27687,0,0,0,4,35,132,0,0,0,0,0,0
27688,0,0,0,0,0,11,0,0,0,62,2385,2
27689,0,0,0,0,0,5,0,0,0,13,2969,6
27690,37,73,3,0,0,0,4,0,0,0,0,0
27691,57,49,6,0,0,0,0,0,0,0,0,0
27692,0,0,0,3,4,223,0,0,0,0,1,0
27693,0,0,0,6,9,269,0,0,0,0,0,0
27694,0,0,0,11,26,56,0,0,0,0,1,0
27695,0,0,0,12,22,16,0,0,0,0,0,0
27696,0,0,0,10,90,37,0,0,0,0,3,0
27697,0,0,0,0,0,2,0,0,0,19,523,12
27698,0,0,0,29,3,79,0,0,0,0,0,0
27699,0,0,0,2,0,40,0,0,0,0,0,0
27700,49,200,3,0,0,0,0,0,0,0,0,0
27701,0,0,0,6,14,24,0,0,0,0,0,0
27702,0,0,0,14,9,73,0,0,0,0,0,0
27703,0,0,0,0,0,0,50,568,21,0,0,0
27704,0,0,0,0,1,53,0,0,0,0,0,0
27705,0,0,0,95,5,29,0,0,0,0,0,0
27706,0,0,0,0,1,0,90,506,1,0,0,0
27707,0,0,0,0,0,1,0,0,0,104,552,45
27708,0,0,0,0,0,0,393,129,1,0,0,0
27709,0,0,0,0,0,0,79,83,0,0,0,0
27710,0,0,0,0,0,0,0,0,0,1,23,1
27711,76,45,12,0,0,0,1,0,0,0,0,0
27712,9,30,37,0,0,0,2,1,1,0,0,0
27713,1,1,0,10,4,104,0,0,0,0,0,0
27714,19,31,8,0,0,0,0,0,0,0,0,0
27715,8,0,1,0,1,1,55,148,7,0,0,0
27716,1,0,0,14,2,23,0,0,1,0,0,5
27717,0,3,2,0,0,0,133,47,3,0,0,0
27718,0,0,0,20,1,28,0,0,0,0,1,0
27719,0,0,0,7,13,30,0,3,0,0,1,0
27720,0,0,1,7,6,57,0,0,0,0,0,0
27721,15,104,12,0,0,0,0,0,0,0,0,0
27722,0,0,0,5,15,454,0,0,0,0,14,1
27723,20,24,42,0,0,0,0,0,0,0,1,0
27724,12,38,6,2,0,1,0,0,0,0,0,0
27725,1,0,0,0,0,0,1,1,0,22,126,8
27726,9,13,8,1,0,0,0,0,0,0,0,1
27727,0,3,0,0,0,0,0,0,0,34,35,3
27728,0,1,0,7,20,31,0,0,0,1,1,0
27729,1,0,0,15,30,24,0,0,0,2,0,1
27730,0,2,2,47,8,29,0,0,0,0,0,0
27731,0,0,0,0,0,0,185,26,5,0,0,0
27732,0,0,0,0,0,33,0,0,0,7,1109,0
27733,0,0,0,4,3,30,0,0,0,0,0,0
27734,0,0,0,6,11,42,0,0,0,0,0,0
27735,0,0,0,0,0,3,0,0,0,5,392,63
27736,48,21,3,0,0,0,0,0,0,0,0,0
27737,0,0,0,0,0,1,0,0,0,9,996,8
27738,7,14,1,0,0,0,0,0,0,0,0,0
27739,0,0,0,0,0,124,0,0,0,103,8640,6
27740,0,0,0,28,21,30,0,0,0,0,0,0
27741,0,0,0,0,0,70,0,0,0,5,3285,19
27742,44,95,3,0,0,0,0,0,0,0,0,0
27743,895,11,1,0,0,0,0,0,0,0,0,0
27744,9,51,0,0,0,0,0,0,0,0,0,0
27745,6,516,1,0,0,0,6,0,0,0,0,0
27746,0,1,0,0,0,0,169,190,10,0,0,0
27747,59,10,11,0,0,0,0,0,0,0,0,0
27748,31,59,1,0,0,0,0,0,0,0,0,0
27749,58,33,22,0,0,0,0,0,0,0,0,0
27750,0,0,0,0,9,0,41,880,18,0,0,0
27751,2,38,4,0,0,0,0,0,0,0,0,0
27752,0,0,0,0,0,1867,0,0,0,11,87990,42
27753,58,5312,7,0,0,0,288,0,0,0,0,0
27754,0,0,0,0,8,0,10,1543,246,0,0,0
27755,64,21,76,0,0,0,1,0,0,1,0,0
27756,16,59,4,0,0,0,0,0,0,0,0,0
27757,0,0,0,13,5,75,0,0,0,0,0,0
27758,0,7,0,0,0,0,540,275,53,0,0,0
27759,9,53,10,0,0,0,0,0,0,0,0,0
27760,0,0,0,0,0,0,0,0,0,0,0,0
27761,0,0,0,0,0,0,0,0,0,0,0,0
27762,0,0,0,0,3,0,79,701,109,0,0,0
27763,23,46,20,0,0,0,0,0,0,0,0,0
27764,0,17,27,0,0,0,0,0,0,0,0,0
27765,0,0,0,0,0,566,0,0,0,10,3183,0
27766,0,0,0,1,5,9,0,0,0,0,0,0
27767,0,0,0,1,1,15,0,0,0,0,0,0
27768,0,0,0,11,48,34,0,0,0,0,0,0
27769,0,0,1,0,0,0,0,0,0,33,482,1
27770,278,60,8,0,0,0,1,0,0,0,0,0
27771,0,0,0,4,1,108,0,0,0,0,3,0
27772,0,0,0,0,1,81,0,0,0,0,1,0
27773,1,34,0,0,0,0,0,0,0,0,0,0
27774,7,51,10,0,0,0,0,0,0,0,0,0
27775,0,0,0,38,2,10,0,0,0,0,0,0
27776,1,0,0,6,4,13,0,0,0,0,0,0
27777,0,0,0,0,0,0,30,31,7,0,0,0
27778,0,23,28,0,0,0,0,0,0,1,0,0
27779,0,0,0,0,0,0,0,0,0,10,214,1
27780,0,0,0,2,6,11,0,0,0,0,0,0
27781,0,0,0,2,0,42,0,0,0,0,0,0
27782,0,0,0,0,0,0,0,0,1,4,252,9
27783,2,0,0,6,4,52,0,0,0,0,0,0
27784,0,0,0,0,0,0,0,0,0,0,0,0
27785,0,0,0,11,16,104,0,0,0,0,0,0
27786,0,0,0,8,0,14,0,0,0,0,0,0
27787,0,0,0,0,1,44,0,0,0,0,0,0
27788,0,0,0,0,0,0,45,310,1,0,0,0
27789,0,0,0,7,0,3,0,0,0,0,0,0
27790,0,0,0,0,0,0,4,49,2,0,0,0
27791,0,0,0,0,0,2,0,0,0,56,146,1
27792,0,0,0,4,6,17,0,0,0,0,0,0
27793,0,0,0,5,101,85,0,7,0,0,1,0
27794,0,0,0,17,7,47,0,0,0,0,1,0
27795,0,0,0,7,1,88,0,0,0,0,4,0
27796,0,0,0,0,3,297,0,0,0,0,14,0
27797,10,122,61,0,0,0,2,0,0,2,0,0
27798,0,0,0,0,9,0,162,1308,12,0,0,0
27799,0,0,0,0,0,0,0,0,0,14,59,0
27800,0,0,0,0,0,0,0,0,0,13,144,3
27801,0,0,0,1,8,30,0,0,0,0,0,0
27802,0,0,0,2,63,83,0,0,0,0,2,0
27803,0,0,0,1,2,13,0,0,0,0,0,0
27804,0,0,0,0,0,10,0,0,0,15,1483,10
27805,0,0,0,0,4,37,0,0,0,0,1,0
27806,0,0,0,0,1,0,19,351,4,0,0,0
27807,0,0,0,1,7,1655,0,0,0,1,1517621,0
27808,0,0,0,4,0,169,0,0,0,0,0,0
27809,18,91,9,0,0,0,1,0,0,0,0,0
27810,0,0,0,3,20,157,0,0,0,0,1,0
27811,0,0,0,176,60,67,0,1,0,0,0,0
27812,0,0,0,0,0,0,0,0,0,222,280,0
27813,0,0,0,0,0,2,0,0,0,50,109,1
27814,0,0,0,0,0,16,0,0,0,0,0,0
27815,0,0,0,14,3,39,0,0,0,0,0,0
27816,0,0,0,0,0,0,53,50,0,0,0,0
27817,0,0,0,0,9,25,0,0,0,0,0,0
27818,0,0,0,0,0,36,0,0,0,0,0,0
27819,0,0,0,1,3,14,0,0,0,0,0,0
27820,0,0,0,8,0,33,0,0,0,0,0,0
27821,3,11,3,0,0,0,0,0,0,0,0,0
27822,6,305,6,0,0,0,2,0,0,0,0,0
27823,0,0,0,0,8,58,0,0,0,0,0,0
27824,0,0,0,4,0,28,0,0,0,0,0,0
27825,65,116,10,0,0,0,0,0,0,0,0,0
27826,0,0,0,32,0,73,0,0,0,0,1,0
27827,0,2,0,0,0,0,11,555,5,0,0,0
27828,0,0,0,0,0,0,0,0,0,24,508,1
27829,0,0,0,0,15,15,0,0,0,0,0,0
27830,0,0,0,3,0,7,0,0,0,0,0,0
27831,4,70,0,0,0,0,0,0,0,0,0,0
27832,0,0,0,6,13,56,0,0,0,0,0,0
27833,0,0,0,10,10,34,0,0,0,0,0,0
27834,35,32,7,0,0,0,0,0,0,0,0,0
27835,0,0,0,0,10,178,0,0,0,0,5,0
27836,0,0,0,0,0,0,0,0,0,11,42,0
27837,0,0,0,0,16,123,0,0,0,0,0,0
27838,0,0,0,3,5,9,0,0,0,0,0,0
27839,0,0,0,18,10,46,0,0,0,0,0,0
27840,0,0,0,90,1,39,0,0,0,0,0,0
27841,0,0,0,0,0,0,265,244,4,0,0,0
27842,0,0,0,0,0,0,60,1168,0,0,0,0
27843,0,0,0,11,1,43,0,0,0,0,3,0
27844,0,0,0,3,8,32,0,0,0,0,0,0
27845,0,0,0,0,0,3,0,0,0,40,64,11
27846,0,0,0,14,13,12,0,0,0,0,0,0
27847,0,0,0,0,0,3,0,0,0,12,2083,6
27848,6,43,11,0,0,0,0,0,0,0,0,0
27849,0,0,0,0,0,522,0,0,0,44,2991,21
27850,0,0,0,8,3,18,0,0,0,0,0,0
27851,0,0,0,6,6,56,0,0,0,0,0,0
27852,0,0,0,0,2,0,23,132,4,0,0,0
27853,76,26,12,0,0,0,0,0,0,0,0,0
27854,1,11,5,0,0,0,0,0,0,0,0,0
27855,0,0,15,0,0,0,0,0,0,1161,29,0
27856,0,0,0,8,17,30,0,0,0,0,11,0
27857,0,0,0,0,0,0,65,58,2,0,0,0
27858,0,0,0,0,0,0,0,0,0,7,111,0
27859,33,13,1,0,0,0,0,0,0,0,0,0
27860,1,154,5,0,0,0,0,0,0,0,0,0
27861,0,0,0,0,1,0,27,68,0,0,0,0
27862,9,64,7,0,0,0,0,0,0,0,0,0
27863,0,0,0,1,7,165,0,0,0,0,0,0
27864,0,0,0,0,0,1,0,0,0,153,74,0
27865,192,76,2,0,0,0,0,0,0,0,0,0
27866,0,0,0,210,3,147,0,0,0,0,0,0
27867,1,2,2,0,0,0,0,0,0,0,0,0
27868,7,72,2,0,0,0,0,0,0,0,0,0
27869,0,0,0,7,2,67,0,0,0,0,0,0
27870,0,0,0,0,27,0,59,1016,88,0,0,1
27871,83,157,6,0,0,0,1,0,0,0,0,0
27872,11,10,5,0,0,0,0,0,0,0,0,0
27873,2,22,4,0,0,0,0,0,0,0,0,0
27874,0,0,0,0,0,2331,0,0,0,32,63222,68
27875,0,0,0,2,32,205,0,0,0,0,0,0
27876,0,0,0,11,4,78,0,0,0,0,0,0
27877,0,0,0,0,7,0,26,421,114,0,0,0
27878,0,0,0,3,94,188,0,0,0,0,0,0
27879,0,0,0,0,0,48,0,0,0,20,1710,3
27880,392,80,11,29,11,2,2,0,0,0,0,0
27881,0,0,0,0,1,27,0,0,0,746,3896,3
27882,0,4,0,0,0,0,217,62,636,0,1,33
27883,0,0,0,1,0,33,0,0,0,47,2685,7
27884,0,0,0,0,0,1,0,0,0,31,467,1
27885,0,0,0,2,0,33,0,0,0,0,1,0
27886,24,1,0,0,0,0,0,0,0,0,0,0
27887,5,61,5,0,0,0,1,0,0,0,0,0
27888,20,1,8,0,0,0,0,0,0,0,0,0
27889,0,0,0,0,0,7,0,0,0,6,3472,1
27890,0,0,0,0,0,0,66,85,11,0,0,0
27891,38,27,9,0,0,0,2,0,0,0,0,0
27892,2,41,1,0,0,0,0,0,0,0,0,0
27893,0,0,0,0,0,0,0,0,0,33,86,0
27894,33,413,2,0,0,0,0,0,0,0,0,0
27895,0,0,0,1,1,25,0,0,0,0,0,0
27896,0,0,0,0,0,0,4,10,2,0,0,0
27897,8,23,3,0,0,0,0,0,0,0,0,0
27898,4,3,19,0,0,0,0,0,0,0,0,0
27899,21,30,0,0,0,0,0,0,0,0,0,0
27900,0,0,0,1,1,313,0,0,0,0,0,0
27901,0,0,0,8,10,479,0,0,0,0,18,0
27902,0,0,0,4,4,23,0,0,0,0,0,0
27903,0,0,0,0,0,0,0,0,0,14,210,4
27904,0,0,0,4,3751,23,0,205,0,0,0,0
27905,0,0,0,14,9,60,0,0,0,0,0,0
27906,0,0,0,0,0,0,80,162,2,0,0,0
27907,0,0,0,0,8,18,0,0,0,0,0,0
27908,0,0,0,6,2,26,0,0,0,0,0,0
27909,0,0,0,1,4,21,0,0,0,0,0,0
27910,0,0,0,0,1,69,0,0,0,0,0,0
27911,0,0,0,0,0,0,0,0,0,41,212,9
27912,0,0,0,3,8,36,0,0,0,0,0,0
27913,0,0,0,94,4,54,0,0,0,0,0,0
27914,14,560,3,0,0,0,8,0,0,0,0,0
27915,0,2,0,0,23,0,835,472,77,0,0,0
27916,0,0,0,0,0,0,311,630,0,0,0,0
27917,4,10,3,0,0,0,0,0,0,0,0,0
27918,1,45,0,0,0,0,0,0,0,0,0,0
27919,0,0,0,15,5,154,0,0,0,0,0,0
27920,0,0,0,0,0,0,0,0,0,94,892,8
27921,25,103,1,0,0,0,0,0,0,0,0,0
27922,0,0,0,60,14,531,0,0,0,0,2,0
27923,0,0,0,0,0,444,0,0,0,33,3611,16
27924,11,199,2,0,0,0,2,0,0,0,0,0
27925,0,0,4,0,0,3,0,0,0,531,437,1
27926,10,34,2,0,0,0,0,0,0,0,0,0
27927,5,69,4,0,0,0,0,0,0,0,0,0
27928,0,0,0,0,0,0,0,0,0,19,64,1
27929,0,0,0,51,5,35,0,0,0,0,0,0
27930,0,0,0,0,0,0,124,25,1,0,0,0
27931,6,0,0,8,2,16,0,0,0,0,0,0
27932,8,225,14,0,0,0,0,0,0,1,0,0
27933,0,0,0,0,0,0,393,29,0,0,0,0
27934,0,0,0,0,0,0,0,0,0,20,57,0
27935,0,0,0,26,2,42,0,0,0,0,0,0
27936,0,0,0,0,0,0,90,15,0,0,0,0
27937,0,0,0,0,0,0,0,0,0,7,41,1
27938,24,106,0,0,0,0,0,0,0,0,0,0
27939,0,0,0,5,10,237,0,0,0,0,1,0
27940,0,0,0,5,5,366,0,0,0,0,0,0
27941,0,0,0,1,6,37,0,0,0,0,0,0
27942,0,0,0,0,0,0,0,0,0,10,979,8
27943,2,36,0,0,0,0,0,0,0,0,0,0
27944,0,0,0,0,0,43,0,0,0,38,1544,7
27945,0,0,1,0,0,15,0,0,0,37,2259,18
27946,22,71,0,0,0,0,0,0,0,0,0,0
27947,160,52,35,0,0,0,0,0,0,0,0,0
27948,0,0,0,0,0,0,54,317,982,0,0,0
27949,5,8,16,0,0,0,0,0,0,0,0,0
27950,0,218,19,0,0,0,0,0,0,0,0,0
27951,0,0,0,2,2,214,0,0,0,0,1,0
27952,0,0,0,0,1,0,12,60,0,0,0,0
27953,0,0,0,1,0,88,0,0,0,0,0,0
27954,0,79,1,0,0,0,0,0,0,0,0,0
27955,0,0,0,0,0,0,261,21,2,0,0,0
27956,0,0,0,1,2,41,0,0,0,0,0,0
27957,0,0,0,5,0,20,0,0,0,0,0,0
27958,0,0,0,8,0,9,0,0,0,0,0,0
27959,1,18,0,0,0,0,0,0,0,0,0,0
27960,0,0,0,0,0,0,0,0,0,2,71,0
27961,21,37,4,0,0,0,0,0,0,0,0,0
27962,0,0,0,0,0,0,79,26,5,0,0,0
27963,0,0,0,0,6,29,0,0,0,0,0,0
27964,0,0,0,0,0,0,0,0,0,1,72,0
27965,5,31,1,0,0,0,0,0,0,0,0,0
27966,0,0,0,3,0,11,0,0,0,0,0,0
27967,0,0,0,0,0,0,37,195,26,0,0,0
27968,0,0,0,2,0,35,0,0,0,0,0,0
27969,0,21,0,0,0,0,0,0,0,0,0,0
27970,0,0,0,0,0,6,0,0,0,9,742,5
27971,0,0,0,0,2,76,0,0,0,0,0,0
27972,0,0,9,21,1,638,0,0,0,620,627962,2
27973,10,25,0,1,0,0,0,0,0,0,0,0
27974,4,51,4,0,0,0,0,0,0,0,0,0
27975,0,0,0,0,0,0,0,0,0,18,192,3
27976,70,25,0,0,0,0,0,0,0,0,0,0
27977,0,0,0,6,19,621,0,0,0,0,1,0
27978,0,0,0,0,0,0,0,0,0,4,161,2
27979,78,17,0,0,0,0,0,0,0,0,0,0
27980,0,17,2,0,0,0,0,0,0,0,0,0
27981,0,0,0,0,0,0,0,0,0,4,284,0
27982,0,0,0,0,0,34,0,0,0,11,1268,7
27983,30,46,27,0,0,0,0,0,0,0,0,0
27984,0,0,0,0,4,274,0,0,0,0,0,0
27985,107,115,8,2,0,0,0,0,0,0,0,0
27986,33,0,0,87,8,266,0,0,0,0,0,0
27987,0,0,0,0,0,0,37,486,9,0,0,0
27988,0,0,0,2,1,302,0,0,0,0,0,0
27989,3,165,5,0,0,0,0,0,0,0,0,0
27990,0,0,0,0,0,0,24,137,0,0,0,0
27991,0,0,0,0,6,5,0,1,0,0,0,0
27992,0,0,0,17,0,43,0,0,0,0,0,0
27993,0,0,0,0,0,0,37,57,0,0,0,0
27994,73,79,11,0,0,0,1,0,0,0,0,0
27995,0,0,0,52,4,365,0,0,0,0,0,0
27996,0,0,0,0,10,0,352,1676,4,0,0,0
27997,4,28,4,0,0,0,0,0,0,0,0,0
27998,0,0,0,0,0,2,0,0,0,8,660,0
27999,0,0,0,0,0,0,0,0,0,12,391,0
28000,0,0,0,0,0,39,0,0,0,17,911,4
28001,0,4,0,0,27,0,449,2385,150,0,0,0
28002,0,0,0,1,4,30,0,0,0,0,0,0
28003,0,0,0,0,0,0,41,455,18,0,0,0
28004,0,0,0,7,8,44,0,0,0,0,0,0
28005,0,0,2,0,0,3,0,0,0,60,826,4
28006,0,0,0,0,0,0,0,0,0,14,656,3
28007,0,0,0,6,1,759,0,0,0,0,8,0
28008,27,56,4,0,0,0,0,0,0,0,0,0
28009,0,0,0,3,40,512,0,0,0,0,1,0
28010,0,0,0,16,136,796,0,0,0,0,0,0
28011,0,0,0,0,0,0,0,0,0,141,622,45
28012,3,26,8,0,0,0,0,0,0,0,0,0
28013,0,0,0,0,0,0,0,0,0,31,58,4
28014,0,0,0,8,378,14,0,0,0,0,0,0
28015,0,0,0,0,14,1577,0,0,0,0,7,0
28016,0,0,0,0,0,5,0,0,0,4,101,1
28017,0,0,0,8,0,21,0,0,0,0,0,0
28018,31,7,13,0,0,0,0,0,0,0,0,0
28019,0,0,0,5,17,94,0,0,0,0,1,0
28020,0,0,0,1,81,18,0,0,0,0,0,0
28021,0,0,0,0,0,0,0,0,0,4,9,1
28022,0,0,0,2,0,37,0,0,0,0,0,0
28023,41,9,0,0,0,0,0,0,0,0,0,0
28024,4,49,4,0,0,0,0,0,0,0,0,0
28025,7,60,27,0,0,0,0,0,0,0,0,0
28026,0,0,0,10,21,118,0,0,0,0,0,0
28027,0,5,0,0,0,0,172,975,123,0,0,0
28028,0,0,0,0,0,0,232,1167,6,0,0,0
28029,0,0,0,2,1,35,0,0,0,0,0,0
28030,7,49,1,0,0,0,0,0,0,0,0,0
28031,0,0,0,9,1,320,0,0,0,0,0,0
28032,6,113,2,0,0,0,0,0,0,0,0,0
28033,0,0,0,4,4,335,0,0,0,0,0,0
28034,0,0,0,6,2,35,0,0,0,0,0,0
28035,2,41,16,0,0,0,0,0,0,0,0,0
28036,0,13,0,0,0,0,41,13,0,0,0,0
28037,5,42,5,0,0,0,0,0,0,0,0,0
28038,0,0,0,0,0,0,90,49,1,0,0,0
28039,0,0,0,0,7,18,0,0,0,0,0,0
