position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
23145,17,20,4,0,0,0,0,0,0,0,0,0
23146,2,67,1,0,0,0,0,0,0,0,0,0
23147,0,28,25,0,0,0,0,0,0,0,0,0
23148,14,122,24,0,0,0,1,0,0,0,0,0
23149,0,0,0,0,0,0,66,154,4,0,0,0
23150,0,0,0,3,0,4,0,0,0,0,0,0
23151,0,0,0,0,0,0,0,0,0,1,5,2
23152,0,0,0,10,2,127,0,0,0,0,0,0
23153,3,0,0,0,0,0,0,0,0,0,0,0
23154,0,0,0,0,0,0,0,0,0,4,1,0
23155,0,0,0,11,0,5091,0,0,0,0,13,0
23156,22,9,6,0,0,0,0,0,0,0,0,0
23157,30,317,2,0,0,0,0,0,0,0,0,0
23158,0,0,0,6,13,553,0,0,0,0,0,0
23159,0,0,0,1,11,149,0,0,0,0,1,0
23160,0,0,0,0,1,0,0,0,0,0,0,0
23161,0,0,0,0,0,0,44,10,3,0,0,0
23162,0,0,0,0,0,0,82,76,36,0,0,0
23163,0,0,0,0,0,28,0,0,0,0,0,0
23164,1,0,0,41,0,79,0,0,0,0,0,0
23165,2,2,1,0,0,0,0,0,0,0,0,0
23166,2,13,15,0,0,0,0,0,0,0,0,0
23167,0,886,0,0,0,0,4,0,0,0,0,0
23168,11,9,3,0,0,0,0,0,0,0,0,0
23169,0,16,2,0,0,0,0,0,0,0,0,0
23170,0,0,0,0,0,2,0,0,0,36,577,0
23171,0,4,1,0,0,0,0,0,0,0,0,0
23172,4,18,12,0,0,0,0,0,0,0,0,0
23173,0,76,9,0,0,0,0,0,0,0,0,0
23174,0,0,0,0,0,3,0,0,0,0,0,0
23175,0,0,0,0,0,0,1,3,0,0,0,0
23176,0,0,0,0,0,66,0,0,0,0,0,0
23177,0,0,0,0,0,0,98,1,8,0,0,0
23178,0,0,0,0,0,0,0,0,0,0,0,0
23179,0,0,2,0,0,0,0,0,0,94,253,3
23180,253,38,4,0,0,0,0,0,0,0,0,0
23181,7,113,14,0,0,0,0,0,0,0,0,0
23182,0,0,0,9,23,169,0,0,0,0,0,0
23183,0,0,0,1,0,1,0,0,0,0,0,0
23184,0,0,0,1,0,0,0,0,0,0,0,0
23185,0,0,0,0,0,1,0,0,0,2,1603,1
23186,0,10,1,0,0,0,0,0,0,0,0,0
23187,1,5,0,0,0,0,0,0,0,0,0,0
23188,0,0,0,0,0,4,0,0,0,1,752,0
23189,0,0,0,3,11,10,0,0,0,0,0,0
23190,0,0,0,0,0,2,0,0,0,0,0,0
23191,0,0,0,0,0,11,0,0,0,3,6680,8
23192,3,3,0,0,0,0,0,0,0,0,0,0
23193,3,7,0,0,0,0,0,0,0,0,0,0
23194,0,0,0,1,0,344,0,0,0,0,0,0
23195,0,0,0,0,0,0,4,5,0,0,0,0
23196,0,0,0,0,0,0,0,0,1,0,0,0
23197,0,0,0,0,1,37,0,0,0,0,0,0
23198,0,0,0,0,18,357,0,0,0,0,4,0
23199,0,0,0,0,0,1,0,0,0,0,0,0
23200,15,75,2,0,0,0,0,0,0,0,0,0
23201,2,61,0,0,0,0,4,0,0,0,0,0
23202,0,1,1390,0,0,42,0,0,0,120051,3925,4
23203,18,247,2,0,0,0,4,0,0,0,0,0
23204,0,0,0,0,0,0,7,1,0,0,0,0
23205,0,0,0,0,0,0,2,4,0,0,0,0
23206,0,0,0,0,0,0,0,0,0,6,84,2
23207,122,91,0,0,0,0,0,0,0,0,0,0
23208,0,0,0,0,0,0,0,0,0,5,333,1
23209,30,222,36,0,0,0,0,0,0,0,0,0
23210,0,0,0,0,0,0,0,3,0,0,0,0
23211,0,0,0,0,0,0,1,1,1,0,0,0
23212,0,0,0,0,1,29,0,0,0,0,0,0
23213,0,0,0,0,0,0,127,272,2,0,0,0
23214,0,0,0,0,0,3,0,0,0,0,0,0
23215,0,0,0,12,30,28,0,0,0,0,0,0
23216,0,0,1,0,0,1,0,0,0,301,142,11
23217,0,0,0,0,0,1,0,0,0,0,0,0
23218,0,0,0,7,0,118,0,0,0,0,2,0
23219,1,23,0,0,0,0,0,0,0,0,0,0
23220,0,0,0,0,0,1,0,0,0,20,652,14
23221,0,0,0,48,13,167,0,0,0,0,0,0
23222,0,0,0,0,0,0,42,0,538,0,0,2
23223,24,1689,53,0,0,0,1,0,0,1,0,0
23224,0,1,0,0,0,0,175,260,4,0,0,0
23225,0,0,0,4,0,3,0,0,0,0,0,0
23226,0,0,0,0,0,0,0,0,0,4,2,0
23227,0,0,0,6,50,331,0,0,0,0,1,0
23228,6,28,1,0,0,0,0,0,0,0,0,0
23229,32,138,10,0,0,0,1,0,0,0,0,0
23230,0,0,1,0,0,8,0,0,0,557,1226,2
23231,0,0,3,0,0,0,0,0,0,0,0,0
23232,5,4,0,0,0,0,0,0,0,0,0,0
23233,1,58,3,0,0,0,0,0,0,0,0,0
23234,1,52,19,0,0,0,0,0,0,0,0,0
23235,90,131,3,0,0,0,0,0,0,0,0,0
23236,0,0,0,0,5,0,180,1883,6,0,0,0
23237,0,0,0,0,0,1,0,0,0,0,0,0
23238,0,0,0,0,0,0,0,0,0,0,0,0
23239,0,0,0,0,0,251,0,0,0,0,1,0
23240,0,0,0,0,0,0,0,0,0,6,278,0
23241,0,0,0,33,0,1,0,0,0,0,0,0
23242,0,0,0,0,0,0,145,57,2,0,0,0
23243,0,0,0,0,0,0,0,0,0,45,295,47
23244,0,0,0,0,0,0,0,0,0,204,69,2
23245,0,0,0,4,33,130,0,0,0,0,0,0
23246,0,0,0,0,1,1,0,0,0,0,0,0
23247,0,0,0,1,0,3,0,0,0,0,0,0
23248,0,0,0,0,0,261,0,0,0,0,5546,0
23249,0,0,0,0,0,0,0,0,0,0,2,0
23250,1,0,0,0,0,0,0,0,0,0,0,0
23251,0,45,3,0,0,0,0,0,0,0,0,0
23252,0,0,0,0,0,0,0,0,0,1,5,9
23253,54,0,1,0,0,0,0,0,0,0,0,0
23254,13,53,5,0,0,0,0,0,0,0,0,0
23255,0,0,0,6,22,318,0,0,0,0,0,0
23256,0,0,0,13,0,12,0,0,0,0,0,0
23257,0,0,0,71,3,202,0,0,0,0,1,0
23258,0,0,0,0,0,0,114,3,0,0,0,0
23259,0,0,0,0,0,0,0,0,1,0,0,0
23260,0,0,1,0,0,1,0,0,0,49,109,0
23261,1,3,62,0,0,0,0,0,0,0,0,0
23262,0,0,0,0,0,0,56,66,0,0,0,0
23263,7,70,9,0,0,0,0,0,0,0,0,0
23264,0,0,0,0,0,0,79,4,1,0,0,0
23265,0,31,1,0,0,0,0,0,0,0,0,0
23266,0,0,0,0,0,0,0,0,0,0,271,0
23267,144,147,23,0,0,0,0,0,0,0,0,0
23268,0,0,0,1,20,18,0,0,0,0,0,0
23269,0,0,0,24,1,166,0,0,0,0,0,0
23270,0,0,0,0,2,0,72,1022,2,0,0,0
23271,5,12,1050,0,0,0,0,0,0,320504,447,35
23272,0,0,0,14,15,152,0,0,0,0,0,0
23273,0,0,0,0,0,0,3,21,2,0,0,0
23274,1,20,2,0,0,0,0,0,0,0,0,0
23275,0,0,0,0,0,0,0,0,0,19,656,11
23276,2,42,0,0,0,0,0,0,0,0,0,0
23277,0,0,0,0,0,21,0,0,0,91,7879,76
23278,0,0,0,12,3,1092,0,0,0,0,2,0
23279,1,15,4,0,0,0,0,0,0,0,0,0
23280,0,0,0,0,0,14,0,0,0,3,1790,0
23281,0,0,0,37,3,69,0,0,0,0,0,0
23282,0,0,0,0,0,0,273,2471,68,0,0,0
23283,36,9,0,0,0,0,0,0,0,0,0,0
23284,0,0,0,4,1,58618,0,0,0,0,448,0
23285,0,0,0,0,0,0,12,661,0,0,0,0
23286,0,0,0,0,0,0,0,0,0,0,20,16
23287,0,0,0,91,13,1902,0,0,0,0,14,0
23288,0,0,0,0,0,0,147,12,9,0,0,0
23289,0,0,0,0,0,9,0,0,0,0,0,0
23290,0,0,0,0,0,0,0,0,0,22,244,5
23291,0,0,0,0,0,0,0,0,0,3,52,0
23292,0,0,0,0,0,0,0,26,0,0,0,0
23293,0,0,0,16,4,228,0,0,0,0,0,0
23294,0,0,0,0,0,0,0,1,2,0,0,0
23295,0,1,0,0,0,0,0,0,0,0,0,0
23296,0,0,0,0,0,1169,0,0,0,0,2,0
23297,0,0,0,0,0,0,0,0,0,1,56,3
23298,0,0,0,0,0,0,0,0,0,1,7,2
23299,25,144,9,0,0,0,0,0,0,0,0,0
23300,0,0,0,0,0,0,0,0,0,25,4,14
23301,40,30,0,0,0,0,0,0,0,0,0,0
23302,0,0,0,0,0,0,94,176,5,0,0,0
23303,33,0,0,0,0,0,0,0,0,0,0,0
23304,0,0,0,0,0,0,0,0,0,2,4,0
23305,1,39,8,0,0,0,0,0,0,0,0,0
23306,0,0,0,0,0,0,0,0,0,0,96,0
23307,0,0,0,5,10,0,0,0,0,0,0,0
23308,0,0,0,124,2,158,0,0,0,0,0,0
23309,0,0,0,0,0,0,69,1,669,0,0,3
23310,3,13,75,0,0,0,0,0,0,1,0,0
23311,0,0,0,0,12,0,210,3694,1885,0,1,6
23312,3,301,6,0,0,0,1,0,0,0,0,0
23313,0,0,0,0,0,8,0,0,0,0,0,0
23314,0,0,0,14,0,77,0,0,0,0,0,0
23315,0,0,0,0,0,0,0,0,0,14,474,1
23316,0,0,0,0,0,1,0,0,0,0,0,0
23317,1,0,0,79,8,321,0,0,0,0,0,0
23318,0,0,0,0,0,0,59,3,4,0,0,0
23319,1,9,7,0,0,0,0,0,0,0,0,0
23320,0,0,0,0,0,1,0,0,0,10,649,2
23321,1,43,4,0,0,0,0,0,0,0,0,0
23322,0,0,0,0,0,1,0,0,0,0,0,0
23323,2,0,0,12,0,2185,0,0,0,0,9,0
23324,109,118,0,0,0,0,0,0,0,0,0,0
23325,0,0,0,0,0,0,0,0,0,27,232,21
23326,15,14,0,0,0,0,0,0,0,0,0,0
23327,0,0,0,0,0,0,0,0,0,0,60,0
23328,0,0,0,0,0,0,0,0,0,12,5,2
23329,22,311,11,0,0,0,6,0,0,0,0,0
23330,0,0,0,0,0,1,0,0,0,0,0,0
23331,0,0,0,0,0,0,0,6,2,0,0,0
23332,0,0,0,0,0,243,0,0,0,0,1,0
23333,0,0,0,3,22,16,0,3,0,0,2,0
23334,0,0,0,0,0,0,0,0,0,2,124,0
23335,0,0,0,24,17,252,0,0,0,0,0,0
23336,0,0,0,2,3,21,0,0,0,0,0,0
23337,0,0,0,0,1,56,0,0,0,0,0,0
23338,0,0,0,1,0,63,0,0,0,0,0,0
23339,0,0,0,0,0,0,8,13,0,0,0,0
23340,0,0,0,0,0,0,0,21,0,0,0,0
23341,0,0,0,3,1,115,0,0,0,0,2,0
23342,0,0,0,0,0,0,54,6,0,0,0,0
23343,0,0,0,0,0,0,11,16,0,0,0,0
23344,0,0,0,3,1,43,0,0,0,0,0,0
23345,0,0,0,0,0,0,280,2,0,0,0,0
23346,0,0,0,0,0,4,0,0,0,0,0,0
23347,0,0,0,0,0,1,0,0,0,10,364,2
23348,16,1,3,0,0,0,0,0,0,0,0,0
23349,0,0,0,0,0,0,23,105,13,0,0,0
23350,0,0,0,3,0,34,0,0,0,0,0,0
23351,0,0,0,0,0,0,32,2,0,0,0,0
23352,0,0,0,0,0,2,0,0,0,0,0,0
23353,0,0,0,24,5,223,0,0,0,0,0,0
23354,0,122,0,0,0,0,0,0,0,0,0,0
23355,0,0,0,0,0,1,0,0,0,0,0,0
23356,35,1,1,0,0,0,0,0,0,0,0,0
23357,2,0,0,0,0,0,0,0,0,0,0,0
23358,0,0,0,0,0,0,0,0,0,0,14,0
23359,8,45,0,0,0,0,0,0,0,0,0,0
23360,0,0,0,0,0,0,0,0,0,2,6,0
23361,0,0,0,0,0,0,0,0,0,0,17,0
23362,1066,192,10,3,0,0,1,0,0,0,0,0
23363,0,0,0,0,0,0,0,0,0,0,0,0
23364,0,0,0,0,0,0,0,3,0,0,0,0
23365,27,88,21,0,0,0,0,0,0,0,0,0
23366,4,2,0,0,0,0,0,0,0,0,0,0
23367,0,0,0,0,0,0,0,0,0,0,3,0
23368,1585,104,6,0,0,0,0,0,0,0,0,0
23369,4,11,14,0,0,0,0,0,0,0,0,0
23370,17,46,14,0,0,0,0,0,0,0,0,0
23371,0,0,0,20,3,1210,0,0,0,0,3,0
23372,7,119,0,0,0,0,1,0,0,0,0,0
23373,0,0,0,0,0,0,0,0,0,71,867,0
23374,0,0,0,14,27,72,0,0,0,0,0,0
23375,0,0,0,4,5,2,0,0,0,0,0,0
23376,0,0,0,0,0,0,0,0,0,4,7,3
23377,0,0,0,14,2,145,0,0,0,0,0,0
23378,20,50,18,0,0,0,0,0,0,0,0,0
23379,0,41,2,0,0,0,0,0,0,0,0,0
23380,0,0,0,0,0,1,0,0,0,49,1859,2
23381,0,0,0,0,0,0,0,0,0,100,1,5
23382,82,95,0,0,0,0,0,0,0,0,0,0
23383,0,0,0,0,1,0,168,246,22,0,0,0
23384,0,0,0,0,0,0,275,41,0,0,0,0
23385,0,0,0,0,0,1,0,0,0,0,0,0
23386,0,0,0,78,4,124,0,0,0,0,0,0
23387,0,0,0,0,0,0,0,11,0,0,0,0
23388,0,0,0,0,0,0,0,0,0,0,5,0
23389,0,0,0,14,20,233,0,0,0,0,1,0
23390,0,0,0,0,0,0,31,3,0,0,0,0
23391,0,0,0,0,0,2,0,0,0,0,0,0
23392,0,0,0,0,9,36,0,0,0,0,0,0
23393,0,0,0,0,0,0,0,0,0,3,36,0
23394,0,0,0,0,0,6,0,0,0,0,0,0
23395,0,0,0,28,6,147,0,0,0,0,0,0
23396,0,0,0,0,0,1,0,0,0,0,0,0
23397,37,0,0,0,0,0,0,0,0,0,0,0
23398,0,0,0,0,0,738,0,0,0,0,0,0
23399,0,0,0,0,0,0,0,0,0,34,11,93
23400,20,34,0,0,0,0,0,0,0,0,0,0
23401,0,0,0,0,21,0,3211,11490,104,0,0,0
23402,0,0,0,0,0,0,178,3,0,0,0,0
23403,0,2263968,2,0,0,0,3149,7,11,0,0,0
23404,0,0,0,1,0,49,0,0,0,0,0,0
23405,0,1,0,0,0,0,313,259,91,0,0,1
23406,0,0,0,0,0,85,0,0,0,0,39,0
23407,0,0,0,55,2,267,0,0,0,0,2,0
23408,2,26,1,0,0,0,0,0,0,0,0,0
23409,0,304,1,0,0,0,1,0,0,0,0,0
23410,0,0,0,0,0,2,0,0,0,86,590,4
23411,0,0,0,0,0,3,0,0,0,0,0,0
23412,0,0,0,0,0,0,1,3,2,0,0,0
23413,0,0,0,0,0,1,0,0,0,1,353,0
23414,49,106,2,0,0,0,1,0,0,0,0,0
23415,0,0,0,0,0,0,0,0,0,18,716,13
23416,2139,400,12,3,0,0,0,0,0,0,0,0
23417,0,0,0,0,0,0,71,2,215,0,0,1
23418,16,7,9,0,0,0,0,0,0,0,0,0
23419,36,161,63,0,0,0,0,0,0,0,0,0
23420,0,0,0,0,0,0,23,31,9,0,0,0
23421,0,0,0,0,0,3,0,0,0,0,0,0
23422,0,0,0,0,0,6,0,0,0,46,1909,6
23423,0,0,0,0,0,0,0,0,0,11,582,33
23424,0,0,0,0,0,0,0,0,0,18,95,9
23425,0,0,0,12,15,237,0,0,0,0,0,0
23426,0,1,0,0,6,0,605,3569,118,0,0,0
23427,0,0,0,0,52,276,0,0,0,0,0,0
23428,2,0,0,78,6,142,0,0,0,0,0,0
23429,0,0,0,0,25,0,53,1065,0,0,0,0
23430,0,0,0,0,0,0,0,0,0,2,1275,2
23431,0,0,0,1,4,488,0,0,0,0,1,0
23432,5,48,12,0,0,0,0,0,0,0,0,0
23433,0,0,0,0,0,6,0,0,0,0,0,0
23434,0,0,0,10,33,108,0,0,0,0,0,0
23435,0,0,0,0,0,0,0,0,0,3,201,1
23436,10,123,1,0,0,0,0,0,0,0,0,0
23437,0,0,0,11,6,158,0,0,0,0,0,0
23438,0,0,0,0,1,0,76,778,0,0,0,0
23439,0,0,0,0,0,0,0,0,0,3,286,2
23440,70,171,5,0,0,0,0,0,0,0,0,0
23441,0,0,0,0,0,0,169,134,122,0,0,0
23442,0,243,51,0,0,0,0,0,0,0,0,0
23443,0,0,0,1,166,790,0,0,0,0,2,0
23444,0,0,17,0,0,0,0,0,0,488,5,45
23445,92,48,1,0,0,0,0,0,0,0,0,0
23446,0,33,7,0,0,0,0,0,0,0,0,0
23447,0,0,0,0,0,0,0,0,0,33,25,9
23448,0,0,0,0,0,0,0,0,0,0,0,0
23449,0,0,0,23,5,167,0,0,0,0,0,0
23450,17,35,3,0,0,0,0,0,0,0,0,0
23451,0,0,0,0,0,0,0,0,0,14,33,9
23452,1,0,0,25,77,237,0,0,0,0,3,0
23453,0,0,0,0,0,8,0,0,0,8,742,0
23454,0,0,1,0,0,0,0,0,0,50,71,5
23455,0,0,0,45,0,304,0,0,0,0,0,0
23456,13,47,1,0,0,0,2,0,0,0,0,0
23457,0,0,3,0,0,0,0,0,1,275,122,42
23458,0,0,0,20,46,26,0,0,0,0,0,0
23459,0,0,0,0,0,2,0,0,0,0,0,0
23460,0,0,0,0,0,0,2,1,0,0,0,0
23461,0,0,0,0,0,0,1,0,0,0,0,0
23462,0,0,0,0,0,0,0,0,0,0,2,1
23463,0,0,0,0,0,0,41,31,0,0,0,0
23464,0,0,0,0,2,50,0,0,0,0,0,0
23465,0,0,0,0,0,0,118,64,1,0,0,0
23466,0,0,0,0,6,16,0,0,0,0,0,0
23467,0,0,0,3,3,30,0,0,0,0,0,0
23468,0,0,0,0,0,2,0,0,0,0,0,0
23469,6,1,0,0,0,0,0,0,0,0,0,0
23470,0,0,0,1,0,181,0,0,0,0,0,0
23471,0,0,0,6,17,1,0,0,0,0,0,0
23472,0,0,0,0,0,0,0,0,0,2,34,32
23473,0,0,0,13,2,108,0,0,0,0,1,0
23474,15,57,0,0,0,0,0,0,0,0,0,0
23475,0,0,0,0,0,2,0,0,0,130,321,23
23476,224,252,64,0,0,0,1,0,0,0,0,0
23477,0,1,0,0,0,0,146,22,9,0,0,0
23478,0,0,0,0,0,0,11,66,18,0,0,0
23479,0,0,0,1,0,231,0,0,0,0,0,0
23480,0,0,0,8,17,62,0,0,0,0,0,0
23481,0,0,0,0,0,73,0,0,0,51,4326,16
23482,0,0,0,3,0,270,0,0,0,0,0,0
23483,13,21,14,0,0,0,0,0,0,0,0,0
23484,5,108,16,0,0,0,0,0,0,0,0,0
23485,0,0,0,21,7,429,0,0,0,0,0,0
23486,0,1,0,0,0,0,88,116,11,0,0,0
23487,0,0,0,1,174,36,0,0,0,0,0,0
23488,0,0,0,8,21,76,0,0,0,0,0,0
23489,0,0,0,2,2,418,0,0,0,0,4,0
23490,0,0,0,0,1,0,0,0,0,0,0,0
23491,0,0,0,5,29,103,0,0,0,0,0,0
23492,0,0,0,0,0,0,0,0,0,1,4,5
23493,12,1,0,0,0,0,0,0,0,0,0,0
23494,0,17,0,0,0,0,0,0,0,0,0,0
23495,0,1,1,0,0,0,0,0,0,0,0,0
23496,0,0,0,0,0,0,0,0,0,0,11,0
23497,6,251,0,0,0,0,1,0,0,0,0,0
23498,0,0,0,0,0,0,0,0,0,7,6,3
23499,0,0,0,0,0,0,299,269,8,0,0,0
23500,0,0,0,1,26,63,0,0,0,0,0,0
23501,0,0,0,0,1,0,31,1312,12,0,0,0
23502,0,0,0,0,0,2,0,0,0,1,145,1
23503,119,122,66,1,0,0,3,0,0,0,0,0
23504,0,0,0,0,0,0,0,1,1,0,0,0
23505,0,0,0,0,0,0,0,0,2,0,0,0
23506,0,0,0,0,0,219,0,0,0,25,2434,3
23507,0,0,0,0,97,0,0,0,0,0,0,0
23508,0,0,0,0,0,0,0,0,0,0,0,0
23509,0,0,0,0,0,200,0,0,0,0,0,0
23510,0,0,0,4,0,114,0,0,0,0,0,0
23511,0,0,0,0,1,0,0,0,0,0,0,0
23512,1,687,0,0,0,0,20,0,0,0,0,0
23513,1,121,1,0,0,0,0,0,0,0,0,0
23514,0,0,0,0,0,8,0,0,0,0,0,0
23515,11,1,1,0,0,0,0,0,0,0,0,0
23516,0,0,0,0,0,0,2,3,1,0,0,0
23517,0,0,0,0,0,0,1,1,96,0,0,0
23518,0,0,0,0,0,0,271,583,0,0,0,0
23519,0,0,0,0,0,0,4,50,0,0,0,0
23520,0,0,0,0,0,17,0,0,0,1,2649,0
23521,0,0,0,3,5,145,0,0,0,0,2,0
23522,0,1,0,0,0,0,389,0,615,0,0,10
23523,462,10,75,0,0,0,0,0,0,0,0,0
23524,6,168,89,0,0,0,2,0,0,0,0,0
23525,0,0,0,0,0,692,0,0,0,3,144432,0
23526,20,115,27,0,0,0,0,0,0,0,0,0
23527,0,0,0,1,3,676,0,0,0,0,1,0
23528,0,0,0,0,0,0,45,4,2,0,0,0
23529,0,0,0,1,0,16,0,0,0,0,0,0
23530,0,0,0,0,0,3,0,0,0,13,3348,1
23531,37,48,5,0,0,0,0,0,0,0,0,0
23532,3,85,4,0,0,0,0,0,0,0,0,0
23533,0,0,0,0,0,14,0,0,0,8,3591,32
23534,97,69,45,0,0,0,0,0,0,0,0,0
23535,4,32,16,0,0,0,0,0,0,0,0,0
23536,0,0,0,0,0,0,0,0,0,335,614,4
23537,0,0,0,39,11,12,0,0,0,0,0,0
23538,0,0,0,0,0,0,0,0,0,0,119,0
23539,317,256,39,0,0,0,1,0,0,0,0,0
23540,0,0,0,0,0,117,0,0,0,0,0,0
23541,338,5,0,6,0,0,0,0,0,0,0,0
23542,0,0,0,0,0,458,0,0,0,0,0,0
23543,0,1,0,0,0,0,9,0,6,0,0,0
23544,22,13,13,0,0,0,0,0,0,0,0,0
23545,0,0,0,0,18,0,72,3339,1,0,0,0
23546,0,0,0,1,1,0,0,0,0,0,0,0
23547,0,0,0,0,0,0,0,3,0,0,0,0
23548,0,0,0,0,0,148,0,0,0,0,0,0
23549,0,0,0,0,0,0,1,0,1,0,0,0
23550,0,1,0,0,0,0,0,0,0,0,0,0
23551,0,0,0,0,0,1,0,0,0,0,918,0
23552,4,7,0,0,0,0,0,0,0,0,0,0
23553,1,0,0,23,0,1,0,0,0,0,0,0
23554,2,2,0,0,0,0,0,0,0,0,0,0
23555,0,0,0,0,0,0,0,0,0,1,13,1
23556,0,0,0,0,0,0,0,0,0,2,2,0
23557,0,0,0,0,0,133,0,0,0,20,12912,48
23558,0,89,6,0,0,0,0,0,0,0,0,0
23559,3,4,0,59,18,2,1,3,0,0,0,0
23560,0,0,0,67,0,828,0,0,0,0,5,0
23561,0,0,0,0,0,0,12,7,0,0,0,0
23562,0,0,0,0,0,0,0,3,0,0,0,0
23563,0,0,0,12,9,97,0,0,0,0,0,0
23564,0,0,0,0,0,0,4,88,0,0,0,0
23565,0,0,0,0,0,0,0,0,0,1,33,59
23566,253,112,20,0,0,0,0,0,0,0,0,0
23567,0,0,0,0,0,0,1,2,0,0,0,0
23568,0,0,0,0,0,0,0,6,5,0,0,0
23569,0,0,0,0,17,609,0,0,0,0,0,0
23570,18,509,1,0,0,0,1,0,0,0,0,0
23571,0,0,0,1,0,19,0,0,0,0,0,0
23572,70,71,3,0,0,0,0,0,0,0,0,0
23573,0,0,0,0,0,1,0,0,0,0,0,0
23574,0,0,0,0,0,0,2,1,0,0,0,0
23575,0,0,0,0,0,114,0,0,0,0,1484,0
23576,0,0,0,0,0,0,26,26,1,0,0,0
23577,0,0,0,0,0,0,0,0,0,2,630,0
23578,0,0,0,8,2,79,0,0,0,0,0,0
23579,2,49,10,0,0,0,0,0,0,0,0,0
23580,0,0,0,0,0,0,1,40,798,0,0,6
23581,0,0,0,2,4,83,0,0,0,0,0,0
23582,0,0,0,0,0,15,0,0,0,0,0,0
23583,173,1,1,1,0,0,0,0,0,0,0,0
23584,0,0,0,3,0,336,0,0,0,0,0,0
23585,0,0,0,0,0,0,0,0,0,171,5,7
23586,38,1265,12,0,0,0,55,0,0,0,0,0
23587,0,2,0,0,133,0,518,2710,6861,0,1,12
23588,47,69,40,0,0,0,0,0,0,0,0,0
23589,0,0,0,0,0,2,0,0,0,48,1689,16
23590,0,0,0,36,97,453,0,0,0,0,0,0
23591,0,0,0,0,0,0,0,0,0,25,21,10
23592,85,326,2453,0,0,0,0,0,0,116,0,0
23593,0,0,0,0,97,3,180,12742,11580,0,12,68
23594,8,46,35,0,0,0,0,0,0,0,0,0
23595,0,0,0,0,0,4,0,0,0,48,2214,17
23596,0,0,0,4,4,136,0,0,0,0,0,0
23597,145,25,9,0,0,0,0,0,0,0,0,0
23598,152,187,54,1,0,0,0,0,0,0,0,0
23599,15,0,0,565,121459,268,9,1208,0,0,0,0
23600,6,0,0,630,20,179,0,0,0,0,0,0
23601,0,0,0,0,0,455,0,0,0,98,2881,4
23602,0,0,0,20,45,349,0,0,0,0,2,0
23603,0,0,0,0,0,0,0,0,0,4,140,1
23604,5,1008,2229,0,0,0,821,207,2411,468275,419,1454860
23605,0,0,0,30,40,429,0,0,0,0,0,0
23606,0,0,0,0,0,0,0,0,0,38,89,0
23607,0,0,0,0,0,0,21,99,5,0,0,0
23608,0,0,0,0,9,0,311,3354,168,0,0,0
23609,0,0,7,0,0,0,0,0,0,272,568,0
23610,0,0,0,0,0,0,363,565,19,0,0,0
23611,0,99,0,0,5,0,1352,2477,58,0,0,0
23612,0,0,0,0,0,0,251,415,37,0,0,0
23613,0,0,0,0,0,6,0,0,0,8,1844,1
23614,111,69,8,0,0,0,0,0,0,0,0,0
23615,0,0,0,0,0,0,0,0,0,2,4,0
23616,0,0,0,0,0,0,13,9,1,0,0,0
23617,0,0,0,1,2,17,0,0,0,0,0,0
23618,0,28,1,0,0,0,0,0,0,0,0,0
23619,0,0,0,0,0,0,13,7,0,0,0,0
23620,0,0,0,2,2,115,0,0,0,0,2,0
23621,0,4,0,0,0,0,453,305,2,0,0,0
23622,0,0,0,0,1,31,0,0,0,0,0,0
23623,25,609,0,0,0,0,12,2,0,0,0,0
23624,0,0,0,0,3,0,264,413,19,0,0,0
23625,0,0,0,0,0,151,0,0,0,33,9185,25
23626,0,0,0,6,1,58,0,0,0,0,1,0
23627,0,82,54,0,0,0,0,0,0,0,0,0
23628,0,0,0,0,2,0,168,1150,38,0,0,0
23629,0,0,0,4,55,100,0,0,0,0,0,0
23630,0,0,0,0,0,0,0,0,0,17,2,3
23631,61,179,9,0,0,0,3,0,0,0,0,0
23632,32,115,68,0,0,0,0,0,0,0,0,0
23633,0,0,0,9,49,190,0,0,0,0,2,0
23634,0,0,0,0,0,12,0,0,0,36,871,1
23635,0,0,0,0,0,55,0,0,0,43,5084,85
23636,19,18,9,0,0,0,0,0,0,0,0,0
23637,0,0,0,0,1,0,0,0,0,0,0,0
23638,0,0,0,0,0,884,0,0,0,57,7070,11
23639,23,50,3,0,0,0,0,0,0,0,0,0
23640,0,0,0,0,1,3,0,0,0,0,0,0
23641,0,0,0,87,3,30,0,0,0,0,0,0
23642,0,0,0,0,1,0,47,65,1,0,0,0
23643,0,0,0,0,0,1,0,0,0,1,1009,1
23644,0,0,0,0,0,0,0,0,0,109,1042,1
23645,0,0,0,0,0,0,0,0,0,0,0,0
23646,0,0,0,0,0,0,0,0,0,0,0,0
23647,0,0,0,0,0,1,0,0,0,1,589,0
23648,2,18,3,0,0,0,0,0,0,0,0,0
23649,0,0,0,0,0,0,0,0,0,6,32,1
23650,0,0,0,7,0,52,0,0,0,0,0,0
23651,169,2,0,0,0,0,0,0,0,0,0,0
23652,0,0,0,0,0,5,0,0,0,0,0,0
23653,0,0,0,0,0,0,24,118,3,0,0,0
23654,0,0,0,0,61,3,0,0,0,0,0,0
23655,0,0,0,0,0,6,0,0,0,0,1301,0
23656,2,465,8,0,0,0,3,1,0,0,0,0
23657,0,0,1,0,0,0,0,0,0,96,21,4
