position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
20885,0,162,1,0,0,0,0,0,0,0,0,0
20886,0,506,3,0,0,0,1,0,0,0,0,0
20887,0,1,0,0,0,0,508,5,7,0,0,0
20888,0,0,0,0,0,0,114,5,1,0,0,0
20889,14,306,32,0,0,0,0,0,0,0,0,0
20890,0,0,0,0,0,0,213,7,6,0,0,0
20891,5,0,0,46,19,2,0,0,0,0,0,0
20892,0,0,0,102,36,149,0,0,0,0,0,0
20893,0,0,0,0,0,0,2,158,3,0,0,0
20894,0,0,0,0,0,0,0,0,0,0,3,0
20895,16,109,2,0,0,0,0,0,0,0,0,0
20896,0,0,0,0,0,0,1,0,0,3,6,19
20897,0,0,0,0,0,0,0,0,0,2,16,1
20898,128,493,27,1,0,0,0,0,0,0,0,0
20899,0,0,0,0,0,0,5,7,7,0,0,0
20900,0,0,0,0,0,0,3,4,1,0,0,0
20901,0,0,0,3,0,83,0,0,0,0,0,0
20902,5,2,0,0,0,0,0,0,0,0,0,0
20903,0,0,0,0,0,0,0,0,0,0,2,0
20904,40,367,43,0,0,0,0,0,0,0,0,0
20905,0,1,0,0,0,0,201,74,0,0,0,0
20906,0,0,0,0,0,0,0,0,0,8,2,0
20907,0,0,0,129,14,295,0,0,0,0,3,0
20908,0,0,0,0,0,0,7,3,1,0,0,0
20909,0,0,0,0,4,2,0,0,0,0,0,0
20910,0,0,0,12,19,136,0,0,0,0,8,0
20911,0,0,0,2,1,1372,0,0,0,0,14,0
20912,0,0,0,0,2,2,0,0,0,0,0,0
20913,3,77,0,0,0,0,0,0,0,0,0,0
20914,0,2,99,0,0,0,0,0,0,0,0,0
20915,0,4,0,0,0,0,473,1,0,0,0,0
20916,0,230,0,0,0,0,0,0,0,0,0,0
20917,0,0,0,0,0,0,0,0,0,1,2,4
20918,1,7,0,0,0,0,0,0,0,0,0,0
20919,0,0,0,0,0,0,687,119,1,0,0,0
20920,0,0,0,1,1,1,0,0,0,0,0,0
20921,0,0,0,0,0,0,4,0,1,0,0,0
20922,0,0,0,0,0,0,1,19,1,0,0,0
20923,0,0,0,0,2,72,0,0,0,0,0,0
20924,0,0,0,0,1,7,0,0,0,0,0,0
20925,0,0,0,0,0,0,327,78,4,0,0,0
20926,0,0,0,0,0,0,0,0,0,3,4,1
20927,0,0,0,0,0,0,0,0,0,6,1,0
20928,1,0,0,89,28,247,0,0,0,0,2,0
20929,15,83,6,0,0,0,0,0,0,0,0,0
20930,0,0,0,0,0,102,0,0,0,11,7727,9
20931,0,0,0,0,28,0,1193,2230,17,0,0,0
20932,0,4,0,0,2,0,658,426,2,0,0,0
20933,0,0,0,0,0,0,148,4,1,0,0,0
20934,0,0,0,1,0,506,0,0,0,0,2,0
20935,8,1365,0,0,0,0,17,0,0,0,0,0
20936,0,0,0,0,0,1,0,0,0,1,994,0
20937,0,0,0,0,125,0,647,17018,3,0,0,0
20938,0,0,1,0,0,0,0,0,0,116,223,2
20939,0,0,0,44,4,10,0,0,0,0,0,0
20940,0,0,0,0,1,0,198,446,6,0,0,0
20941,0,0,0,0,0,0,0,0,0,72,309,3
20942,0,0,0,0,0,2,0,0,0,0,0,0
20943,0,0,0,29,11,414,0,0,0,0,2,0
20944,0,1,0,0,0,0,303,305,74,0,0,0
20945,0,0,0,1,1,75,0,0,0,0,0,0
20946,0,0,0,0,0,10,0,0,0,159,3737,16
20947,0,0,0,0,0,0,2,4,1,0,0,0
20948,0,1,0,0,0,0,0,0,0,0,0,0
20949,0,0,0,0,0,357,0,0,0,0,0,0
20950,0,0,0,60,17,2,0,0,0,0,0,0
20951,0,0,0,0,0,1,0,0,0,1,774,0
20952,64,410,32,3,1,0,2,0,0,1,0,0
20953,0,0,0,0,0,0,16,34,4,0,0,0
20954,1,5,4,0,0,0,0,0,0,0,0,0
20955,0,0,0,1,0,478,0,0,0,0,0,0
20956,0,0,0,0,0,2,0,0,0,133,1493,9
20957,0,0,0,7,25,1,0,1,0,0,0,0
20958,0,0,0,25,0,66,0,0,0,0,0,0
20959,32,44,1,0,0,0,0,0,0,0,0,0
20960,9,42,28,0,0,0,0,0,0,2,0,0
20961,0,0,0,61,19,794,0,0,0,3,2,0
20962,0,42,0,0,0,0,2608,262,3,0,0,0
20963,1,197,40,0,0,0,4,0,0,0,0,0
20964,0,0,2,0,0,1,0,0,0,112,781,1
20965,0,0,0,0,7,13,0,0,0,0,0,0
20966,0,0,0,6,8,1,0,0,0,0,0,0
20967,0,0,0,1,1,189,0,0,0,0,0,0
20968,0,11,0,0,0,0,2610,9,7,0,0,0
20969,0,0,0,0,1,110,0,0,0,0,0,0
20970,0,0,0,0,0,2,0,0,1,56,718,29
20971,0,0,0,1,0,1,0,0,0,0,0,0
20972,0,0,0,0,0,0,0,0,0,0,4,0
20973,1,0,0,98,6,153,0,0,0,0,0,0
20974,0,0,0,0,0,0,406,3,3,0,0,0
20975,2,3,5,0,0,0,0,0,0,0,0,0
20976,0,0,0,8,2,318,0,0,0,0,3,0
20977,0,0,0,0,0,0,3,75,4,0,0,0
20978,0,0,0,0,0,0,0,0,0,1,5,1
20979,62,318,12,0,0,0,0,0,0,0,0,0
20980,0,1,0,0,0,0,378,56,2,0,0,0
20981,0,31,14,0,0,0,0,0,0,0,0,0
20982,0,0,0,2,32,1036,0,0,0,0,2,0
20983,0,0,0,2,26,3,0,0,0,0,0,0
20984,0,0,0,0,0,0,0,0,0,0,23,1
20985,35,351,5,0,0,0,4,0,0,0,0,0
20986,2,2,0,0,0,0,0,0,0,0,0,0
20987,0,0,0,0,0,1,0,0,0,6,1032,5
20988,0,0,0,23,35,122,0,0,0,0,0,0
20989,0,0,0,21,10,132,0,0,0,0,0,0
20990,0,0,0,1,5,2,0,0,0,0,0,0
20991,0,0,0,0,1,0,130,1608,92,0,0,0
20992,45,412,38,0,0,0,3,0,0,0,0,0
20993,0,0,0,0,2,85,0,0,0,0,1,0
20994,0,0,0,84,8,118,0,0,0,0,0,0
20995,0,0,0,0,5,0,176,1886,1,0,0,0
20996,0,0,0,0,0,0,8,142,5,0,0,0
20997,0,0,0,4,1,423,0,0,0,0,28,0
20998,0,1,0,0,0,0,122,15,12,0,0,0
20999,2,107,4,0,0,0,0,0,0,0,0,0
21000,0,0,0,0,22,507,0,0,0,0,0,0
21001,0,0,0,8,1,3,0,0,0,0,0,0
21002,0,0,0,0,0,0,5,25,2,0,0,0
21003,0,0,0,0,6,199,0,0,0,0,0,0
21004,0,1,0,0,20,0,129,1897,10,0,0,0
21005,0,0,0,1,0,14,0,0,0,10,3069,27
21006,46,257,13,0,0,0,0,0,0,0,0,0
21007,2,38,0,0,0,0,0,0,0,0,0,0
21008,0,0,0,0,0,10,0,0,33,29,3410,49
21009,0,0,0,3,13,99,0,0,0,0,0,0
21010,0,0,0,0,7,0,294,697,3,0,0,0
21011,0,0,0,4,0,8,0,0,0,0,0,0
21012,3,296,8,0,0,0,0,0,0,0,0,0
21013,0,0,0,0,0,0,0,0,0,44,166,0
21014,5,151,1,0,0,0,0,0,0,0,0,0
21015,0,0,0,18,3,702,0,0,0,0,4,0
21016,1,29,0,0,0,0,0,0,0,0,0,0
21017,0,0,0,0,0,17,0,0,0,4,1731,0
21018,12,317,8,0,0,0,3,0,0,0,0,0
21019,0,0,0,0,0,0,267,99,2,0,0,0
21020,0,0,0,0,0,0,0,0,0,95,164,0
21021,0,0,0,4,0,169,0,0,0,0,0,0
21022,18,108,1,0,0,0,0,0,0,0,0,0
21023,1,123,24,0,0,0,0,0,0,0,0,0
21024,0,0,0,7,0,544,0,0,0,0,1,0
21025,0,19,2,0,0,0,1,0,0,0,0,0
21026,1,125,4,0,0,0,0,0,0,0,0,0
21027,53,288,5,0,0,0,1,0,0,0,0,0
21028,0,0,0,2,3,6,0,0,0,0,0,0
21029,0,0,0,0,60,0,0,124,3,0,0,0
21030,0,0,0,0,0,0,0,20,0,0,0,0
21031,0,0,0,0,0,0,0,48,5,0,0,0
21032,0,0,0,0,0,0,0,0,0,0,0,0
21033,0,0,0,0,0,675,0,0,0,0,0,0
21034,0,0,0,0,0,27,0,0,0,143,5819,24
21035,0,0,0,0,0,4,0,0,0,0,0,0
21036,0,0,0,0,0,39,0,0,0,69,7255,2
21037,43,661,11,2,0,0,0,0,0,0,0,0
21038,0,0,0,0,0,2,0,0,0,0,0,0
21039,0,0,0,1,5,72,0,0,0,0,1,0
21040,39,1207,1,1,0,0,7,0,0,0,0,0
21041,0,0,0,0,1,3,0,0,0,0,0,0
21042,0,0,0,3,231,72,0,5,0,0,0,0
21043,278,112,0,6,0,0,0,0,0,0,0,0
21044,0,0,0,0,1,0,0,34,228,0,0,6
21045,0,0,0,2,0,678,0,0,0,0,2,0
21046,0,0,0,0,0,0,1,51,7,0,0,0
21047,1,1,0,0,0,0,0,0,0,0,0,0
21048,0,0,0,2,7,2820,0,0,0,0,5,0
21049,35,2,1,1,0,0,0,0,0,0,0,0
21050,0,0,0,0,1,2,0,0,0,0,0,0
21051,0,0,0,0,1,0,43,54,1,0,0,0
21052,0,0,0,1,0,3,0,0,0,0,0,0
21053,0,1,0,0,0,0,0,0,0,0,0,0
21054,0,0,0,0,0,34,0,0,0,1,3301,0
21055,0,14,0,0,0,0,1762,13,3,0,0,0
21056,0,4,2,0,0,0,0,0,0,0,0,0
21057,0,0,0,0,0,150,0,0,0,28,12280,1
21058,0,0,0,0,0,19,0,0,0,6,7094,1
21059,0,0,0,0,0,0,0,0,0,51,374,9
21060,0,0,0,18,2,65,0,0,0,0,0,0
21061,0,3,1,0,0,0,0,0,0,0,0,0
21062,2,193,3,0,0,0,0,0,0,0,0,0
21063,0,3,0,4,0,0,282,101,2,0,0,0
21064,0,6,2,0,0,0,0,0,0,0,0,0
21065,0,0,1,0,0,0,0,0,0,72,167,12
21066,1,0,0,112,20,100,0,0,0,1,0,0
21067,0,0,0,0,0,0,0,0,0,0,0,0
21068,0,9,5,0,0,0,0,0,0,0,0,0
21069,1,161,2,0,0,0,0,0,0,0,0,0
21070,5,34,31,0,0,0,0,0,0,0,0,0
21071,44,192,114,1,0,0,0,0,0,1,0,0
21072,0,0,0,19,2,161,0,0,0,0,1,0
21073,0,0,0,0,28,0,225,235,3,0,0,0
21074,0,0,0,0,4,125,0,0,0,0,1,0
21075,2,0,0,103,5,303,0,0,0,0,0,0
21076,6,353,2,0,0,0,0,0,0,0,0,0
21077,0,0,0,0,26,120,0,0,0,231,25574,63
21078,42,174,22,0,0,0,6,0,0,0,0,0
21079,1,14,52,0,0,0,0,0,0,13,0,0
21080,15,535,41,0,0,0,2,0,0,0,0,0
21081,27,172,291,0,0,0,1,0,0,6,0,0
21082,0,0,2,0,0,0,60,3,275,0,0,5
21083,46,17,32,0,0,0,0,0,0,1,0,0
21084,30,78,37,0,0,0,0,0,0,0,0,0
21085,0,0,235,0,0,0,0,0,0,8,0,0
21086,0,3,0,0,0,0,0,0,0,0,0,0
21087,0,0,0,1,1,2379,0,0,0,0,70,0
21088,0,0,0,0,3,0,67,713,2,0,0,0
21089,3,39,18,0,0,0,0,0,0,0,0,0
21090,0,0,0,0,0,1,0,0,0,50,408,2
21091,0,0,0,13,8,69,0,0,0,0,0,0
21092,0,0,0,0,0,0,0,0,0,2,1,1
21093,0,0,0,16,0,327,0,0,0,0,2,0
21094,0,0,0,0,0,0,0,0,0,0,0,0
21095,0,8,0,0,0,0,0,0,0,0,0,0
21096,1,569,0,0,0,0,2,0,0,0,0,0
21097,0,0,0,0,0,0,10,6,44,0,0,1
21098,11,34,49,0,0,0,0,0,0,1,0,0
21099,0,0,0,0,2,0,259,615,5,0,1,0
21100,0,2,0,0,0,0,126,36,1,0,0,0
21101,0,0,0,0,2,0,25,80,0,0,0,0
21102,0,0,0,0,1,798,0,0,0,0,2,0
21103,0,0,0,7,21,78,0,0,0,0,0,0
21104,0,0,0,1,0,4,0,0,0,0,0,0
21105,0,0,0,3,2,93,0,0,0,0,0,0
21106,0,0,0,0,0,4,0,0,0,0,0,0
21107,0,0,0,2,0,3,0,0,0,0,0,0
21108,0,0,0,0,0,3,0,0,0,2,2150,1
21109,3,104,16,0,0,0,0,0,0,0,0,0
21110,0,0,0,1,0,26,0,0,0,38,4901,1
21111,0,0,0,36,76,252,0,0,0,0,0,0
21112,0,0,0,0,0,47,0,0,0,0,0,0
21113,1,17,0,0,0,0,0,0,0,0,0,0
21114,0,0,0,0,0,4,0,0,0,0,3274,0
21115,1,343,14,0,0,0,1,0,0,0,0,0
21116,0,0,0,1,0,49,0,0,0,0,0,0
21117,0,0,0,17,261,80,0,1,0,0,0,0
21118,0,0,0,51,48,66,0,4,0,0,0,0
21119,0,0,0,0,2,0,46,465,10,0,0,0
21120,0,0,0,0,3,361,0,0,0,0,1,0
21121,0,0,0,0,0,0,110,12,0,0,0,0
21122,0,1,0,0,0,0,20,43,9,0,0,0
21123,0,0,0,0,35,0,280,7092,54,0,0,0
21124,0,0,0,0,5,46,0,0,0,0,0,0
21125,1,0,0,10,1,4,0,0,0,0,0,0
21126,0,0,0,1,1,258,0,0,0,0,24,0
21127,11,916,7,0,0,0,5,0,0,0,0,0
21128,0,0,0,0,0,416,0,0,0,0,0,0
21129,0,56,5,0,0,0,0,0,0,0,0,0
21130,0,0,0,0,0,0,0,0,0,34,5,4
21131,5,101,4,0,0,0,1,0,0,0,0,0
21132,0,195,12,0,0,0,0,0,0,0,0,0
21133,0,0,0,0,0,0,0,0,0,180,0,3
21134,18,197,0,0,0,0,2,0,0,0,0,0
21135,0,279,6,0,0,0,7,0,0,0,0,0
21136,0,42,5,0,0,0,0,0,0,0,0,0
21137,0,72472,1,0,0,0,986,0,0,0,0,0
21138,0,4,0,0,0,0,505,13,0,0,0,0
21139,0,0,0,0,0,2,0,0,0,27,1161,3
21140,0,0,0,0,0,1,0,0,0,0,0,0
21141,18,1352,13,0,0,0,2,0,0,0,0,0
21142,0,0,0,0,0,0,197,384,1,0,0,0
21143,0,0,0,0,0,0,0,0,0,0,258,1
21144,0,0,0,41,84,297,0,0,0,0,0,0
21145,0,0,0,0,1,30,0,0,0,78,3274,7
21146,0,0,0,39,81,83,0,0,0,0,0,0
21147,1,0,0,344,23,254,0,0,0,0,0,0
21148,0,0,0,0,0,0,0,0,3,0,0,0
21149,0,0,0,0,0,0,0,0,0,0,0,0
21150,88,224,117,0,0,0,4,0,0,2,0,0
21151,0,0,0,0,0,0,0,0,0,0,0,0
21152,0,0,0,0,0,0,0,5,1,0,0,0
21153,0,0,0,1,1,199,0,0,0,0,1,0
21154,0,0,0,12,126,1,0,10,0,0,0,0
21155,0,0,0,0,0,0,0,0,0,0,0,0
21156,0,0,13,0,0,143,0,0,0,147,1564,0
21157,0,32,0,0,0,0,1426,71,1,0,0,0
21158,0,0,0,0,6,412,0,0,0,0,9,0
21159,0,55,0,0,94,0,876,2467,19,0,0,0
21160,0,0,0,0,0,0,74,145,0,0,0,0
21161,0,0,0,0,0,90,0,0,0,2,2413,1
21162,0,0,0,2,3,198,0,0,0,0,2,0
21163,69,399,281,1,0,0,8,3,0,2,0,0
21164,0,0,0,0,1,73,0,0,0,0,0,0
21165,0,116,5,0,0,0,0,0,0,0,0,0
21166,6,5,1,5,0,0,0,0,0,0,0,0
21167,0,9,0,0,0,0,0,0,0,0,0,0
21168,0,0,0,0,0,0,179,3,1,0,0,0
21169,1,212,8,0,0,0,1,0,0,0,0,0
21170,0,0,0,12,2,40,0,0,0,0,0,0
21171,18,124,5,0,0,0,1,0,0,0,0,0
21172,2,1,0,0,0,0,0,0,0,0,0,0
21173,0,0,0,0,0,0,0,0,0,0,3,0
21174,11,167,5,0,0,0,2,0,0,0,0,0
21175,0,0,0,0,0,0,0,2,2,0,0,0
21176,0,2,3,0,0,0,0,0,0,0,0,0
21177,3,108,0,0,0,0,0,0,0,0,0,0
21178,0,0,0,0,0,10,0,0,0,16,1430,1
21179,2,276,0,0,0,0,2,0,0,0,0,0
21180,0,0,0,1,31,1451,0,0,0,0,4,0
21181,0,0,0,1,0,4,0,0,0,0,0,0
21182,0,0,0,0,0,0,0,0,0,3,2,0
21183,0,0,0,34,68,357,0,0,0,0,1,0
21184,0,0,0,0,1,3,0,0,0,0,0,0
21185,0,0,0,0,0,0,1,5,2,0,0,0
21186,0,0,0,0,0,0,3,1,3,0,0,0
21187,0,4,5,0,0,0,0,0,0,0,0,0
21188,0,715,8,0,0,0,9,0,0,0,0,0
21189,0,0,0,1,1,353,0,0,0,0,3,0
21190,0,0,0,0,2,0,124,93,1,0,0,0
21191,0,0,0,0,0,9,0,0,0,31,1337,3
21192,1,0,0,31,80,306,0,0,0,0,2,0
21193,0,0,0,0,2,0,167,1018,7,0,0,0
21194,6,7467,119,0,0,0,67,1,1,0,0,0
21195,0,0,0,2,23,669,0,0,0,0,7,0
21196,0,0,0,0,0,0,0,0,0,107,5,7
21197,0,0,0,0,0,10,0,0,0,0,0,0
21198,0,0,0,1,3,163,0,0,0,0,0,0
21199,0,0,0,0,0,1,0,0,0,0,0,0
21200,1,0,0,0,0,0,0,0,0,0,0,0
21201,0,0,0,0,0,502,0,0,0,0,0,0
21202,0,90,2,0,0,0,2,0,0,0,0,0
21203,15,1039,14,0,0,0,9,0,0,0,0,0
21204,0,2,0,0,34,0,528,2883,26,0,0,0
21205,0,0,9,0,0,1,0,0,0,1285,672,3
21206,0,0,0,19,58,4,0,1,0,0,0,0
21207,0,0,0,0,0,3,0,0,0,22,1103,2
21208,22,34,24,0,0,0,0,0,0,0,0,0
21209,0,0,0,0,0,0,0,0,0,0,0,0
21210,0,0,0,0,5,0,269,194,1,0,0,0
21211,0,0,0,0,0,0,0,4,1,0,0,0
21212,0,0,0,0,0,0,0,0,0,0,0,0
21213,154,159,30,0,0,0,1,0,0,1,0,0
21214,0,0,2,0,0,6,0,0,1,44,1032,15
21215,7,317,2,0,0,0,1,0,0,0,0,0
21216,0,0,1,0,0,6,0,0,0,436,1157,2
21217,0,0,0,0,0,1,0,0,0,0,0,0
21218,0,0,0,10,7,1,0,0,0,0,0,0
21219,0,0,0,0,0,57,0,0,0,0,2273,0
21220,0,1,0,0,30,0,234,3418,2,0,0,0
21221,0,0,0,0,1,0,0,0,0,6,324,2
21222,1702,1595,41,58,0,0,5,0,0,1,0,0
21223,0,0,0,4,2,13,0,0,0,0,0,0
21224,0,0,0,0,0,0,1,5,4,0,0,0
21225,0,0,0,0,0,0,0,72,7,0,0,0
21226,0,0,0,0,1,2,0,0,0,0,0,0
21227,0,0,0,0,0,0,2,1,2,0,0,0
21228,0,0,0,0,0,0,0,6,2,0,0,0
21229,2,17,0,0,0,0,0,0,0,0,0,0
21230,0,0,0,0,0,0,0,0,0,1,6,1
21231,86,419,29,0,0,0,7,0,0,0,0,0
21232,0,10,0,0,0,0,2131,193,2,0,0,0
21233,0,0,0,0,0,0,0,0,0,3,696,0
21234,0,0,2,0,0,56,0,0,0,188,6414,6
21235,0,0,0,0,1,68,0,0,0,0,0,0
21236,0,0,0,5,0,2,0,0,0,0,0,0
21237,0,0,0,4,9,93,0,0,0,0,0,0
21238,0,7,0,0,0,0,406,9,0,0,0,0
21239,0,0,0,0,0,38,0,0,0,0,1,0
21240,0,0,0,4,0,232,0,0,0,0,4,0
21241,1,56,0,0,0,0,0,0,0,0,0,0
21242,0,0,0,0,0,0,0,0,0,7,437,2
21243,0,0,0,9,3,127,0,0,0,0,0,0
21244,1,4,0,0,0,0,0,0,0,0,0,0
21245,1,106,33,0,0,0,0,0,0,0,0,0
21246,0,0,0,2,2,160,0,0,0,0,0,0
21247,0,0,0,0,0,0,11,18,3,0,0,0
21248,0,0,0,0,1,271,0,0,0,0,1,0
21249,0,0,0,0,0,0,123,399,20,0,0,0
21250,1,1,14,0,0,0,0,0,0,0,0,0
21251,0,2,2,0,0,0,0,0,0,0,0,0
21252,0,0,0,1,0,207,0,0,0,0,0,0
21253,0,0,0,0,0,0,42,17,1,0,0,0
21254,0,0,0,0,0,7,0,0,0,2,163,0
21255,0,29,0,0,129,2,1299,8040,55404,2,23,311
21256,0,0,0,3,0,2,0,0,0,0,0,0
21257,0,0,0,0,0,0,0,0,0,0,5,0
21258,14,530,155,0,0,0,1,0,0,0,0,0
21259,0,0,0,0,0,0,0,0,0,0,0,0
21260,0,0,0,0,0,0,0,0,0,0,11,0
21261,216,2535,80,1,0,0,28,0,0,0,0,0
21262,0,0,0,0,7,5,0,0,0,0,0,0
21263,0,0,0,0,0,0,0,0,0,0,4,0
21264,1,0,0,120,104,323,0,2,0,0,0,0
21265,0,0,0,0,0,0,0,2,0,0,0,0
21266,1,2,0,0,0,0,0,0,0,0,0,0
21267,0,115,0,0,0,0,0,0,0,0,0,0
21268,0,0,0,0,1,0,16,239,2,0,0,0
21269,0,0,0,0,0,0,0,0,0,4,2,0
21270,46,597,54,0,0,0,4,0,0,0,0,0
21271,0,0,0,2,1,1,0,0,0,0,0,0
21272,0,0,0,4,0,2,0,0,0,0,0,0
21273,0,0,0,0,0,73,0,0,0,0,0,0
21274,0,0,0,2,2,28,0,0,0,0,0,0
21275,0,0,0,0,0,1,0,0,0,0,0,0
21276,0,76,0,0,0,0,0,0,0,0,0,0
21277,0,121,12,0,0,0,1,0,0,0,0,0
21278,0,0,0,0,0,39,0,0,0,0,0,0
21279,0,0,0,246,4,185,0,0,0,0,0,0
21280,0,0,0,0,0,0,0,0,0,0,0,0
21281,0,0,0,0,0,0,0,2,136,0,0,1
21282,1,712,60,0,0,0,0,0,0,0,0,0
21283,0,0,0,11,1,7,0,0,0,0,0,0
21284,0,0,0,0,0,0,1,2,3,0,0,0
21285,0,0,0,0,0,40,0,0,0,0,0,0
21286,1,2,0,0,0,0,0,0,0,0,0,0
21287,0,42,1,0,0,0,0,0,0,0,0,0
21288,0,0,0,3,0,135,0,0,0,0,0,0
21289,0,0,0,6,0,133,0,0,0,0,0,0
21290,1,22,0,0,0,0,0,0,0,0,0,0
21291,0,0,0,0,0,687,0,0,0,0,4,0
21292,0,0,2,0,0,2,0,0,0,108,428,3
21293,0,0,0,13,38,0,0,0,0,0,0,0
21294,9,13,0,2115,22,76,1,0,0,0,0,0
21295,0,23,0,0,1,0,2587,288,4,0,0,0
21296,0,23,0,0,0,0,2316,31,1,0,0,0
21297,0,0,0,0,0,1,0,0,0,202,395,2
21298,0,21,18,0,0,0,0,0,0,0,0,0
21299,4,132,20,0,0,0,1,0,0,0,0,0
21300,1,179,3,0,0,0,1,0,0,0,0,0
21301,0,0,9,0,0,3,0,0,0,1699,866,3
21302,0,0,0,0,0,342,0,0,0,302,9764,0
21303,4,205,21,0,0,0,0,0,0,0,0,0
21304,3,0,89,1055,0,1442,0,0,0,21423,60213,24
21305,0,116,0,0,0,0,20947,255,4,0,0,0
21306,0,0,0,0,0,162,0,0,0,56,15190,8
21307,0,0,0,0,0,0,108,3,25,0,0,0
21308,35,84,134,0,0,0,0,0,0,1,0,0
21309,3,371,29,0,0,0,1,0,0,0,0,0
21310,0,0,0,0,0,0,0,0,0,288,4,20
21311,18,146,18,0,0,0,1,0,0,0,0,0
21312,21,111,36,0,0,0,1,0,0,0,0,0
21313,29,195,77,0,0,0,0,0,0,3,0,0
21314,0,0,0,5,0,1,0,0,0,0,0,0
21315,63,156,5,1,0,0,0,0,0,0,0,0
21316,0,0,0,0,3,0,252,109,8,0,0,0
21317,1,17,12,0,0,0,0,0,0,0,0,0
21318,0,0,0,15,44,252,0,0,0,0,2,0
21319,0,0,0,0,0,0,1,3,0,0,0,0
21320,0,0,0,0,0,0,0,0,2,0,0,0
21321,0,0,0,1,3,172,0,0,0,0,1,0
21322,0,0,0,4,12,66,0,0,0,0,0,0
21323,5,720,0,0,0,0,1,0,0,0,0,0
21324,0,0,0,0,0,214,0,0,0,0,2,0
21325,0,0,0,0,0,0,85,20,2,0,0,0
21326,0,0,0,0,24,125,0,0,0,0,0,0
21327,0,0,0,0,0,1,0,0,0,8,468,0
21328,1,8,1,0,0,0,0,0,0,0,0,0
21329,0,0,0,1,1,9,0,0,0,0,0,0
21330,0,0,0,0,0,0,1,25,1,0,0,0
21331,0,0,0,0,0,0,0,0,0,1,6,0
21332,0,1,0,0,0,0,0,0,0,0,0,0
21333,0,0,0,2,4,227,0,0,0,0,0,0
21334,0,0,0,0,11,0,0,763,6,0,0,0
21335,0,0,0,0,0,0,0,0,0,5,11,2
21336,64,167,682,1,0,0,0,0,0,5,0,0
21337,0,1,0,0,0,0,0,0,0,0,0,0
21338,0,6,0,0,0,0,0,0,0,0,0,0
21339,0,0,0,3,10,251,0,0,0,0,0,0
21340,0,0,0,1,0,4,0,0,0,0,0,0
21341,1,0,0,0,0,0,0,0,0,0,0,0
21342,0,0,0,0,0,9,0,0,0,0,3384,0
21343,13,187,24,0,0,0,0,0,0,0,1,0
21344,0,0,0,0,1,34,0,0,0,0,0,0
21345,35,44,11,0,0,0,0,0,0,0,0,0
21346,0,0,0,0,1,32,0,0,0,0,0,0
21347,0,0,0,7,3,3,0,0,0,0,0,0
21348,0,0,0,1,2,78,0,0,0,0,0,0
21349,0,0,0,0,3,1,0,0,0,0,0,0
21350,0,0,0,0,0,0,0,3,0,0,0,0
21351,0,0,0,0,0,0,1,2,0,0,0,0
21352,0,4,60,0,0,0,0,0,0,1,0,0
21353,0,0,0,0,0,0,1,4,0,0,0,0
21354,0,6,0,0,0,0,561,1,0,0,0,0
21355,0,0,0,0,0,0,0,0,0,0,0,0
21356,32,146,69,0,0,0,1,0,0,0,0,0
21357,0,0,0,0,6,1562,0,0,0,0,14,0
21358,1,157,0,0,0,0,1,0,0,0,0,0
21359,0,0,0,0,0,2,0,0,0,4,437,0
21360,10,50,1,0,0,0,2,0,0,0,0,0
21361,3,31,4,0,0,0,1,0,0,0,0,0
21362,13,258,42,0,0,0,0,0,0,0,0,0
21363,0,0,0,1,8,1812,0,0,0,0,6,0
21364,0,0,0,0,0,56,0,0,0,59,6951,24
21365,0,0,0,0,0,245,0,0,0,140,3894,1
21366,115,771,49,0,0,0,7,0,0,0,0,0
21367,351,218,40,1,0,0,1,0,0,2,0,0
21368,0,0,0,15,37,196,0,0,0,0,2,0
21369,14,0,0,464,48,1134,0,0,0,0,25,0
21370,0,0,0,0,0,1,0,0,13,32,86,851
21371,23,420,112,1,0,0,0,0,0,0,0,0
21372,0,0,0,0,931,0,276,34768,57,0,0,0
21373,0,0,0,4,73,58,0,0,0,0,1,0
21374,0,0,0,0,43,8,0,0,0,0,0,0
21375,0,7,0,0,0,0,601,49,1,0,0,0
21376,0,0,0,4,98,4,0,1,0,0,0,0
21377,0,0,0,0,0,0,0,0,0,26,18,1
21378,0,0,0,17,63,281,0,0,0,0,5,0
21379,1,0,0,31,21,137,0,0,0,0,0,0
21380,0,0,0,0,0,3,0,0,0,3,454,0
21381,0,0,1,0,0,14,0,0,0,187,542,1
21382,0,0,0,0,2,49,0,0,0,0,37,0
21383,3,19,0,0,0,0,0,0,0,0,0,0
21384,0,0,0,1,0,250,0,0,0,0,0,0
21385,0,0,0,3,1,2,0,0,0,0,0,0
21386,0,0,0,0,0,0,0,0,0,1,13,1
21387,0,0,0,9,44,128,0,0,0,0,0,0
21388,0,0,0,3,5,69,0,0,0,0,0,0
21389,0,0,0,1,0,5,0,0,0,0,0,0
21390,3,1544,9,0,0,0,8,3,0,0,0,0
21391,0,0,0,1,4,10,0,0,0,0,0,0
21392,0,0,0,1,3,3,0,0,0,0,0,0
21393,0,0,0,1,0,210,0,0,0,0,0,0
21394,0,0,0,0,0,0,4,16,3,0,0,0
21395,0,8,0,0,0,0,0,0,0,0,0,0
21396,0,0,0,0,0,25,0,0,0,4,588,0
21397,8,87,18,0,0,0,0,0,0,0,0,0
