position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
25259,25,36,0,0,0,0,0,0,0,0,0,0
25260,0,0,0,1,0,46,0,0,0,0,1,0
25261,0,0,0,0,0,0,22,39,2,0,0,0
25262,0,0,0,0,0,0,0,0,0,26,33,0
25263,0,0,0,0,0,5,0,0,0,0,0,0
25264,0,0,0,3,11,35,0,0,0,0,0,0
25265,0,0,0,5,0,0,0,0,0,0,0,0
25266,0,0,0,0,0,0,1,533,0,0,0,0
25267,0,0,0,0,0,0,0,0,0,0,238,0
25268,1,0,0,77,1,2,0,0,0,0,0,0
25269,0,0,0,0,0,0,6,150,18,0,0,0
25270,0,0,0,0,0,12,0,0,0,0,0,0
25271,28,206,0,0,0,0,0,0,0,0,0,0
25272,0,0,0,2,0,44,0,0,0,0,0,0
25273,0,0,0,0,4,0,7,1092,401,0,1,10
25274,1,4,0,0,0,0,0,0,0,0,0,0
25275,0,0,0,0,0,0,0,0,0,19,241,6
25276,0,0,12,0,0,4,0,0,0,1582,1218,5
25277,1,32,3,0,0,0,0,0,0,0,0,0
25278,0,0,0,0,0,0,11,13,47,0,0,0
25279,0,0,0,1,0,64,0,0,0,0,1,0
25280,0,0,0,4,19,0,0,0,0,0,0,0
25281,0,0,0,0,2,0,5,27,0,0,0,0
25282,0,0,0,0,0,0,0,0,0,0,148,0
25283,0,0,0,4,0,1,0,0,0,0,0,0
25284,0,0,0,0,0,0,8,17,0,0,0,0
25285,0,0,0,0,0,21,0,0,0,0,2,0
25286,3,22,1,0,0,0,0,0,0,0,0,0
25287,0,1,0,0,0,0,26,150,16,0,0,0
25288,1,0,0,6,1,16,0,0,0,0,0,0
25289,0,0,0,4,7,0,0,0,0,0,0,0
25290,0,0,0,0,1,0,9,393,10,0,0,0
25291,0,0,0,0,0,47,0,0,0,0,8,0
25292,0,0,0,0,0,0,0,0,1,29,66,20
25293,0,0,0,3,2,11,0,0,0,0,0,0
25294,0,0,0,0,0,0,0,0,0,14,109,0
25295,1,3,0,0,0,0,0,0,0,0,0,0
25296,3,49,9,0,0,0,2,0,0,1,0,0
25297,0,0,0,0,0,0,165,65,1,0,0,0
25298,0,0,0,0,0,0,74,11,1,0,0,0
25299,0,0,0,0,0,0,14,16,0,0,0,0
25300,0,0,0,0,0,5,0,0,0,6,142,0
25301,0,0,0,5,5,5,0,0,0,0,0,0
25302,0,0,0,0,1,0,31,541,34,0,0,0
25303,0,0,0,0,1,23,0,0,0,0,0,0
25304,0,0,0,9,5,11,0,0,0,0,0,0
25305,0,0,0,0,0,0,37,124,8,0,0,0
25306,0,0,0,0,1,18,0,0,0,0,0,0
25307,0,0,0,2,5,18,0,0,0,0,0,0
25308,0,0,0,0,0,0,0,0,0,7,35,0
25309,0,0,0,1,3,4,0,0,0,0,0,0
25310,0,0,0,1,2,7,0,0,0,0,0,0
25311,0,0,0,0,0,0,32,478,2,0,0,0
25312,0,0,0,0,1,44,0,0,0,0,0,0
25313,0,0,0,0,0,0,77,4,10,0,0,0
25314,0,0,0,0,2,0,26,271,18,0,0,0
25315,1,161,3,0,0,0,1,0,0,0,0,0
25316,0,0,0,2,9,194,0,0,0,0,0,0
25317,0,0,0,0,0,2,0,0,0,15,1095,90
25318,0,0,1,0,0,0,0,0,0,95,132,4
25319,0,0,0,2,9,1,0,0,0,0,0,0
25320,0,0,0,0,0,0,13,231,0,0,0,0
25321,0,0,0,0,0,0,0,0,0,0,127,0
25322,0,0,0,4,0,0,0,0,0,0,0,0
25323,0,0,0,0,29,0,4,133,2,0,0,0
25324,0,0,0,0,0,0,0,0,0,6,83,6
25325,0,0,1,0,0,0,0,0,0,0,0,0
25326,2,89,2,0,0,0,0,0,0,0,0,0
25327,4,51,7,0,0,0,0,0,0,0,0,0
25328,0,0,0,0,0,0,0,0,0,0,0,0
25329,0,0,0,0,0,3,0,0,0,0,0,0
25330,0,0,0,1,0,10,0,0,0,0,0,0
25331,0,0,0,0,0,0,0,1,1,0,0,0
25332,1,1,0,0,0,0,0,0,0,0,0,0
25333,0,0,0,10,30,152,0,0,0,0,2,0
25334,0,0,0,0,0,0,0,1,16,0,0,0
25335,22,2,6,0,0,0,0,0,0,0,0,0
25336,20,171,20,0,0,0,0,0,0,0,0,0
25337,0,0,0,0,0,0,8,300,7,0,0,1
25338,5,0,1,0,0,0,0,0,0,0,0,0
25339,0,0,0,0,0,3,0,0,0,4,1024,3
25340,0,20,0,0,1,0,909,289,16,0,0,0
25341,1,9,16,0,0,0,0,0,0,0,0,0
25342,0,0,0,0,0,0,0,0,0,22,67,0
25343,0,0,0,1,8,13,0,0,0,0,0,0
25344,0,0,0,0,0,0,0,0,0,3,95,0
25345,0,0,0,12,4,59,0,0,0,0,0,0
25346,0,0,0,0,0,0,17,4,0,0,0,0
25347,4,26,13,0,0,0,0,0,0,0,0,0
25348,0,0,0,0,0,0,161,38,0,0,0,0
25349,0,0,0,0,0,0,0,0,0,66,43,4
25350,0,0,0,0,0,5,0,0,7,30,1239,207
25351,18,20,47,0,0,0,0,0,0,0,0,0
25352,0,0,0,0,23,0,74,2228,607,0,0,2
25353,0,0,0,3,2,18,0,0,0,0,0,0
25354,0,0,0,0,7,0,15,784,6,0,0,0
25355,0,0,0,0,0,0,0,0,0,10,135,3
25356,0,0,0,2,8,17,0,0,0,0,0,0
25357,0,0,0,0,0,0,0,0,0,11,30,0
25358,2,6,1,0,0,0,0,0,0,0,0,0
25359,0,150,5,0,0,0,0,0,0,0,0,0
25360,3,10,11,0,0,0,0,0,0,0,0,0
25361,0,0,0,0,0,0,82,7,0,0,0,0
25362,0,0,0,0,0,0,3,90,2,0,0,0
25363,4,9,4,0,0,0,1,0,0,0,0,0
25364,0,0,0,0,0,0,80,9,3,0,0,0
25365,0,0,0,1,15,21,0,0,0,0,0,0
25366,0,0,0,0,0,0,0,0,0,9,63,2
25367,1,1,0,0,0,0,0,0,0,0,0,0
25368,0,0,0,0,0,0,0,0,0,0,0,0
25369,1,67,0,0,0,0,0,0,0,0,0,0
25370,0,0,0,14,1,40,0,0,0,0,0,0
25371,0,0,0,0,0,4,0,0,0,0,0,0
25372,2,4,0,0,0,0,0,0,0,0,0,0
25373,0,0,0,0,0,0,0,0,0,5,19,0
25374,1,0,0,0,0,0,0,0,0,0,0,0
25375,0,0,0,0,0,46,0,0,0,0,0,0
25376,0,0,0,0,1,28,0,0,0,0,0,0
25377,9,0,0,0,0,0,0,0,0,0,0,0
25378,0,0,0,0,0,0,0,0,0,3,190,0
25379,1,25,0,0,0,0,0,0,0,0,0,0
25380,0,0,0,0,0,0,0,0,0,0,144,0
25381,0,0,0,0,0,0,0,0,0,0,0,0
25382,0,0,0,0,0,0,0,0,0,0,0,0
25383,0,211,0,0,0,0,6,0,0,0,0,0
25384,0,40,0,0,0,0,0,0,0,0,0,0
25385,0,23,0,0,0,0,0,0,0,0,0,0
25386,0,0,0,0,0,0,0,0,0,9,152,0
25387,0,0,0,0,0,0,6,0,2,0,0,0
25388,1,2,0,0,0,0,0,0,0,0,0,0
25389,0,8,0,0,0,0,0,0,0,0,0,0
25390,0,0,0,0,0,0,0,0,0,2,8,0
25391,0,0,0,1,3,11,0,0,0,0,0,0
25392,0,0,0,0,1,80,0,0,0,0,0,0
25393,0,11,0,0,0,0,0,0,0,0,0,0
25394,0,0,0,5,1,13,0,0,0,0,0,0
25395,0,0,0,0,0,0,5,47,4,0,0,0
25396,0,0,0,0,0,0,33,121,4,0,0,0
25397,2,16,10,0,0,0,0,0,0,0,0,0
25398,0,0,0,10,0,26,0,0,0,0,0,0
25399,0,0,0,1,4,2,0,0,0,0,0,0
25400,0,0,0,0,0,3,0,0,0,0,0,0
25401,0,0,0,0,0,0,23,72,0,0,0,0
25402,0,0,0,0,0,5,0,0,0,0,0,0
25403,0,0,0,0,0,2,0,0,0,0,0,0
25404,0,0,0,0,0,7,0,0,0,0,0,0
25405,0,22,0,0,0,0,0,0,0,0,0,0
25406,0,0,0,2,0,38,0,0,0,0,0,0
25407,0,0,0,0,0,0,26,103,4,0,0,0
25408,3,16,23,0,0,0,0,0,0,0,0,0
25409,0,0,0,0,0,0,16,57,30,0,0,0
25410,2,18,9,0,0,0,0,0,0,0,0,0
25411,40,40,25,0,0,0,0,0,0,0,0,0
25412,0,0,0,0,1,23,0,0,0,0,0,0
25413,0,0,0,0,0,57,0,0,0,16,10082,3
25414,0,0,0,0,1,34,0,0,0,0,0,0
25415,0,0,0,0,0,1,0,0,0,0,0,0
25416,0,0,0,0,0,1,0,0,0,1,777,0
25417,1,4,1,0,0,0,0,0,0,0,0,0
25418,0,0,0,0,0,0,0,0,0,84,77,13
25419,43,9,2,0,0,0,0,0,0,0,0,0
25420,4,12,507,0,0,0,0,0,0,5,0,0
25421,0,0,0,1,9,20,0,0,0,0,0,0
25422,0,0,0,252,3,50,0,0,0,0,0,0
25423,0,0,0,0,0,0,38,14,85,0,0,0
25424,0,0,0,0,0,0,17,67,38,0,0,0
25425,4,21,7,0,0,0,0,0,0,0,0,0
25426,0,21,2,0,0,0,0,0,0,0,0,0
25427,0,0,0,0,0,2,0,0,0,18,625,5
25428,0,0,0,1,0,14,0,0,0,0,0,0
25429,0,0,0,0,6,0,46,1837,124,0,0,0
25430,0,0,0,0,7,55,0,0,0,0,0,0
25431,22,29,6,0,0,0,0,0,0,0,0,0
25432,0,6,5,0,0,0,0,0,0,0,0,0
25433,0,0,0,0,0,2,0,0,0,8,645,1
25434,0,0,0,6,0,16,0,0,0,0,0,0
25435,0,0,0,10,2,181,0,0,0,0,0,0
25436,0,0,0,1,1,36,0,0,0,0,0,0
25437,0,0,0,0,93,0,21,14942,72,0,0,0
25438,2,78,10,0,0,0,0,0,0,0,0,0
25439,7,35,92,0,0,0,0,0,0,0,0,0
25440,0,0,0,0,8,0,41,1434,36,0,0,0
25441,0,0,0,0,0,0,0,0,0,6,11,9
25442,27,29,20,0,0,0,0,0,0,0,0,0
25443,1,35,67,0,0,0,0,0,0,0,0,0
25444,0,0,0,0,0,0,57,305,5,0,0,0
25445,0,0,0,0,2,0,72,732,25,0,0,0
25446,0,0,0,4,0,18,0,0,0,0,0,0
25447,0,0,0,0,0,0,30,7,25,0,0,0
25448,30,287,49,2,0,0,4,0,0,0,0,0
25449,16,27,6,8,0,0,0,0,0,0,0,0
25450,47,82,16,0,0,0,0,0,0,0,0,0
25451,0,0,0,1,8,106,0,0,0,0,0,0
25452,0,0,0,0,0,78,0,0,1,41,1992,327
25453,1,156,2,0,0,0,2,0,0,0,0,0
25454,5,21,6,0,0,0,0,0,0,0,0,0
25455,0,0,0,0,5,0,56,1447,53,0,0,0
25456,0,0,0,0,2,0,37,544,47,0,0,0
25457,8,125,4,0,0,0,0,0,0,0,0,0
25458,0,0,0,17,4,148,0,0,0,0,2,0
25459,0,0,0,0,7,0,41,1099,6,0,0,0
25460,0,0,0,0,0,8,0,0,0,11,1862,6
25461,0,0,0,8,0,274,0,0,0,0,1,0
25462,6,6,1,0,0,0,0,0,0,0,0,0
25463,0,0,0,0,0,12,0,0,0,28,689,2
25464,0,0,0,2,2,19,0,0,0,0,0,0
25465,0,0,0,0,0,4,0,0,0,16,204,1
25466,0,0,0,0,0,0,0,0,0,82,222,1
25467,0,0,0,3,11,543,0,0,0,0,10,0
25468,0,0,0,4,50,73,0,0,0,0,0,0
25469,0,0,0,0,0,121,0,0,0,0,75427,0
25470,93,57,7,0,0,0,0,0,0,0,0,0
25471,0,0,0,0,20,0,35,2488,403,0,0,1
25472,8,116,52,0,0,0,1,0,0,0,0,0
25473,0,0,0,6,14,667,0,0,0,0,4,0
25474,0,0,0,9,6,81,0,0,0,0,0,0
25475,0,0,0,2,70,87,0,3,0,0,0,0
25476,2,0,0,50,12,23,0,0,0,0,0,0
25477,0,0,0,0,0,0,66,362,43,0,0,2
25478,0,0,0,3,5,219,0,0,0,0,0,0
25479,0,0,0,8,34,24,0,0,0,0,0,0
25480,0,0,0,0,0,0,0,0,0,7,180,0
25481,0,2,0,0,0,0,243,164,4,0,0,0
25482,0,0,0,0,0,0,0,0,0,4,486,0
25483,0,0,0,0,0,0,170,142,57,0,0,0
25484,0,0,0,0,0,0,0,0,0,5,93,1
25485,0,0,0,79,9,85,0,0,0,0,1,0
25486,9,17,0,0,0,0,0,0,0,0,0,0
25487,0,0,0,0,0,0,0,0,0,67,809,13
25488,0,0,0,54,3,29,0,0,0,0,0,0
25489,0,0,0,0,4,0,33,2985,5,0,0,0
25490,0,0,0,0,0,1,0,0,0,47,164,0
25491,36,80,3,0,0,0,0,0,0,0,0,0
25492,3,76,4,0,0,0,0,0,0,0,0,0
25493,0,0,0,0,0,0,0,0,0,11,266,0
25494,0,0,0,0,2,0,158,1484,23,0,0,0
25495,11,247,24,0,0,0,0,0,0,0,0,0
25496,0,0,0,21,2,462,0,0,0,0,1,0
25497,10,17,0,0,0,0,0,0,0,0,0,0
25498,0,0,0,0,0,0,0,0,0,4,42,0
25499,0,0,0,0,0,0,0,0,0,19,161,1
25500,0,0,0,0,41,0,376,459,100,0,0,0
25501,26,136,9,0,0,0,0,0,0,0,0,0
25502,0,0,0,26,1,342,0,0,0,0,1,0
25503,17,33,1,0,0,0,0,0,0,0,0,0
25504,0,0,0,0,0,0,0,0,0,12,20,50
25505,1004,2578,149,11,0,0,25,0,0,0,0,0
25506,13,52,5,0,0,0,0,0,0,0,0,0
25507,0,0,0,0,0,0,406,114,2,0,0,0
25508,0,0,0,0,0,0,0,0,0,7,27,0
25509,0,0,0,0,0,0,0,0,0,38,612,1
25510,0,0,0,22,38,59,0,0,0,0,0,0
25511,0,0,0,0,0,5,0,0,0,0,1383,0
25512,9,42,4,0,0,0,0,0,0,0,0,0
25513,0,0,0,0,0,3,0,0,0,29,1427,12
25514,0,0,0,15,21,93,0,0,0,0,0,0
25515,0,0,0,0,0,0,0,0,0,4,380,0
25516,0,0,0,0,0,1,0,0,0,13,347,3
25517,0,0,1,0,9,7259,0,0,0,172,29159,14
25518,0,0,0,7,51,191,0,0,0,0,1,0
25519,0,0,0,9,105,39,0,0,0,0,0,0
25520,0,0,0,7,11,113,0,0,0,0,0,0
25521,0,0,0,0,0,15,0,0,1,31,3848,5
25522,0,10,0,0,0,0,767,9,16,0,0,0
25523,0,8,0,0,2,0,292,440,4,0,0,0
25524,7,145,87,0,0,0,0,0,0,0,0,0
25525,0,0,0,16,4,106,0,0,0,0,0,0
25526,0,0,0,0,3,0,2,1001,3,0,0,0
25527,0,0,0,0,0,0,1,119,2,0,0,0
25528,0,0,4,0,0,4,0,0,0,56,462,16
25529,0,0,0,4,1,7,0,0,0,0,0,0
25530,0,0,0,2,0,65,0,0,0,0,0,0
25531,5,403,2,0,0,0,0,0,0,0,0,0
25532,0,0,0,5,5,58,0,0,0,0,0,0
25533,0,0,0,15,0,51,0,0,0,0,0,0
25534,0,0,0,0,1,0,35,355,6,0,0,0
25535,0,0,0,0,11,16,0,0,0,0,0,0
25536,0,0,0,97,5,21,0,0,0,0,0,0
25537,0,1,0,0,0,0,78,93,0,0,0,0
25538,0,0,0,0,42,0,60,615,4,0,0,0
25539,0,0,0,0,0,0,0,0,0,15,133,2
25540,0,1,0,0,0,0,420,66,0,0,0,0
25541,0,0,0,0,7,199,0,0,0,0,5,0
25542,0,0,0,17,1,41,0,0,0,0,0,0
25543,0,0,0,0,0,0,32,101,0,0,0,0
25544,0,0,0,0,0,0,0,0,0,22,120,0
25545,6,23,3,0,0,0,0,0,0,0,0,0
25546,0,0,0,0,0,14,0,0,0,73,869,11
25547,0,0,0,3,0,41,0,0,0,0,0,0
25548,0,0,0,7,103,32,0,0,0,0,0,0
25549,0,0,0,0,0,9,0,0,0,19,1303,14
25550,0,0,0,10,3,0,0,0,0,0,0,0
25551,0,0,0,29,0,22,0,0,0,0,0,0
25552,0,0,0,0,4,0,33,1383,5,0,0,0
25553,0,0,0,0,0,5,0,0,0,4,2504,1
25554,0,0,0,4,6,36,0,0,0,0,1,0
25555,0,0,0,0,1,0,52,725,42,0,0,0
25556,0,0,0,0,448,39,0,0,0,0,0,0
25557,0,0,0,20,2,54,0,0,0,0,0,0
25558,0,0,0,9,4,50,0,0,0,0,0,0
25559,0,0,0,0,3,29,0,0,0,0,0,0
25560,0,0,0,9,5,23,0,0,0,0,0,0
25561,0,0,0,0,0,0,0,0,0,15,205,16
25562,43,188,0,0,0,0,2,0,0,0,0,0
25563,0,1,0,33,1345,41,68,179672,291,0,0,15
25564,21,170,20,0,0,0,0,0,0,0,0,0
25565,0,15,0,0,0,0,975,100,1,0,0,0
25566,0,0,0,0,0,0,0,0,0,1,149,0
25567,0,2,0,0,0,0,407,152,1,0,0,0
25568,0,0,0,0,0,0,0,0,0,0,175,0
25569,1,0,0,190,4,37,0,0,0,0,0,0
25570,2,0,0,180,1,86,0,0,0,0,1,0
25571,0,0,0,0,0,3,0,0,0,132,1013,10
25572,0,0,1,0,0,0,0,0,0,107,1376,2
25573,3,29,417,0,0,0,0,0,0,0,2,0
25574,439,89,72,0,0,0,0,0,0,0,0,0
25575,21,16,48,0,0,0,0,0,0,0,0,0
25576,38,43,4,0,0,0,0,0,0,0,0,0
25577,0,0,0,2,21,1396,0,0,0,0,5,0
25578,0,0,0,0,0,1,0,0,0,6,1190,6
25579,27,47,3,0,0,0,0,0,0,0,0,0
25580,0,0,0,2,0,615,0,0,0,0,2,0
25581,8,14,0,0,0,0,0,0,0,0,0,0
25582,3,16,0,0,0,0,0,0,0,0,0,0
25583,0,0,0,0,0,1,0,0,0,41,774,2
25584,0,0,0,0,0,18,0,0,0,11,7967,16
25585,0,0,0,1,0,1,0,0,0,38,499,8
25586,0,0,0,10,6,124,0,0,0,0,0,0
25587,0,0,0,0,0,10,0,0,0,148,1934,20
25588,0,27,7,0,0,0,0,0,0,0,0,0
25589,39,26,7,1,0,0,0,0,0,0,0,0
25590,190,33,6,0,0,0,0,0,0,0,0,0
25591,1,80,10,0,0,0,1,0,0,0,0,0
25592,53,97,9,0,0,0,1,0,0,0,0,0
25593,0,4,0,0,8,0,265,592,250,0,0,1
25594,1,19,5,0,0,0,0,0,0,0,0,0
25595,0,0,0,0,12,0,61,813,781,0,0,0
25596,578,305,15,0,0,0,0,0,0,0,0,0
25597,0,0,0,3,4,38,0,0,0,0,0,0
25598,0,0,0,0,0,0,0,990,54,0,0,0
25599,0,0,0,0,13,1,0,1123,60,0,0,48
25600,0,0,0,0,0,0,0,0,0,2,4,3
25601,79,45,4,0,0,0,0,0,0,0,0,0
25602,0,40,2,0,0,0,1,0,0,0,0,0
25603,0,0,0,0,0,3,0,0,0,42,1427,15
25604,0,0,0,13,3,10,0,0,0,0,0,0
25605,21,15,0,0,0,0,0,0,0,0,0,0
25606,0,0,0,0,19,0,272,1690,6,0,0,0
25607,0,0,0,0,0,0,0,0,0,0,51,1
25608,5,7,1,0,0,0,0,0,0,0,0,0
25609,1,0,4,0,0,1,0,0,0,542,168,5
25610,0,0,0,2,1,19,0,0,0,0,0,0
25611,0,0,0,0,0,3,0,0,0,44,795,7
25612,0,0,0,3,87,36,0,0,0,0,0,0
25613,0,0,0,0,0,10,0,0,0,27,2186,8
25614,0,0,0,0,0,183,0,0,0,12,6009,11
25615,0,37,3,0,0,0,1,0,0,0,0,0
25616,8,49,3,0,0,0,0,0,0,0,0,0
25617,0,0,0,0,1,0,55,1992,0,0,0,0
25618,0,0,0,0,0,0,140,0,0,0,0,0
25619,0,0,0,0,0,0,3,8,0,0,0,0
25620,0,0,0,0,0,16,0,0,0,0,0,0
25621,0,1,0,0,6,0,108,877,12,0,0,0
25622,0,0,0,0,2,40,0,0,0,0,0,0
25623,0,0,0,2,3,62,0,0,0,0,0,0
25624,0,0,0,0,0,45,0,0,0,8,2930,40
25625,1,15,3,0,0,0,0,0,0,0,0,0
25626,0,0,0,0,0,5,0,0,0,23,2417,6
25627,0,0,0,27,31,18,0,2,0,0,0,0
25628,0,0,0,1,0,12,0,0,0,0,0,0
25629,0,0,0,0,0,72,0,0,0,0,2,0
25630,0,0,0,0,0,0,36,41,58,0,0,0
25631,0,0,0,0,5,20,0,0,0,0,0,0
25632,0,0,0,0,3,25,0,0,0,0,0,0
25633,0,0,0,5,28,12,0,0,0,0,0,0
25634,0,0,0,0,1,0,27,113,2,0,0,0
25635,0,0,0,0,0,0,0,0,0,0,335,1
25636,14,11,0,0,0,0,0,0,0,0,0,0
25637,0,16,1,0,0,0,0,0,0,0,0,0
25638,0,0,0,0,0,4,0,0,0,12,1053,1
25639,0,0,0,8,36,11,0,0,0,0,0,0
25640,0,0,0,0,2,13,0,0,0,0,0,0
25641,0,1,0,0,16,0,18,531,5,0,0,0
25642,0,0,0,0,0,0,0,0,0,15,312,28
25643,0,0,0,0,0,7,0,0,0,0,0,0
25644,0,0,0,0,4,0,237,1163,75,0,0,0
25645,0,0,0,0,8,43,0,0,0,0,0,0
25646,0,0,0,0,2,13,0,0,0,0,0,0
25647,0,3,0,0,9,0,65,1303,92,0,0,0
25648,0,0,0,0,4,20,0,0,0,0,0,0
25649,0,0,0,0,2,5,0,0,0,0,0,0
25650,0,2,0,0,13,0,51,794,4,0,0,0
25651,0,0,0,0,2,20,0,0,0,0,0,0
25652,0,0,0,2,1,12,0,0,0,0,0,0
25653,0,0,0,4,0,22,0,0,0,0,0,0
25654,0,1,0,0,15,0,37,732,41,0,0,0
25655,0,0,0,1,0,37,0,0,0,0,1,0
25656,2,100,0,0,0,0,1,0,0,0,0,0
25657,0,33,5,0,0,0,0,0,0,0,0,1
25658,0,0,0,0,0,36,0,0,0,1,1571,0
25659,3,70,5,0,0,0,6,0,0,0,0,0
25660,0,0,0,0,46,0,37,2535,92,0,0,1
25661,0,0,0,0,3,30,0,0,0,0,0,0
25662,0,0,0,8,1,30,0,0,0,0,0,0
25663,0,0,0,2,0,68,0,0,0,0,0,0
25664,2,9,3,0,0,0,1,0,0,0,0,0
25665,0,0,0,0,0,5,0,0,0,1,845,0
25666,0,0,0,4,10,197,0,0,0,0,3,0
25667,0,0,0,0,0,4,0,0,0,1,772,0
25668,19,37,14,0,0,0,0,0,0,0,0,0
25669,0,0,0,0,0,3,0,0,0,17,574,4
25670,1,3,1,0,0,0,0,0,0,0,0,0
25671,0,0,0,0,0,0,0,0,0,21,187,2
25672,0,0,0,0,0,8,0,0,0,55,726,3
25673,0,0,0,5,6,51,0,0,0,0,0,0
25674,0,0,0,15,20,133,0,0,0,0,0,0
25675,0,0,0,10,3,20,0,0,0,0,0,0
25676,0,0,0,0,12,21,0,0,0,0,0,0
25677,0,0,0,0,9,0,67,737,9,0,0,0
25678,0,0,0,0,0,1,0,0,0,11,150,0
25679,0,0,0,6,8,66,0,0,0,0,0,0
25680,0,0,0,0,0,2,0,0,0,71,438,2
25681,0,0,0,0,0,0,290,151,27,0,0,0
25682,0,0,0,0,14,31,0,0,0,0,0,0
25683,0,0,0,44,2,42,0,0,0,0,0,0
25684,0,1,0,0,0,0,34,76,1,0,0,0
25685,0,0,0,0,0,7,0,0,0,22,241,0
25686,0,0,0,117,64,23,0,0,0,0,0,0
25687,0,4,0,0,16,0,857,1002,10,0,0,0
25688,0,0,0,0,0,19,0,0,0,45,1279,2
25689,0,0,0,91,27,141,0,0,0,0,0,0
25690,0,0,0,0,18,0,85,4062,12,0,0,0
25691,0,2,0,0,0,0,458,268,2,0,0,0
25692,0,0,0,0,0,0,0,0,0,2,234,1
25693,0,0,0,0,0,0,0,0,0,89,575,1
25694,0,0,0,1,6,47,0,0,0,0,0,0
25695,0,0,0,17,2,58,0,0,0,0,0,0
25696,0,0,0,0,0,0,25,9,65,0,0,0
25697,98,24,5,0,0,0,0,0,0,0,0,0
25698,12,12,19,0,0,0,1,0,0,0,0,0
25699,0,2,0,0,2,0,249,240,28,0,0,0
25700,0,0,0,0,0,1,0,0,0,3,257,1
25701,0,0,0,0,0,0,0,0,0,13,184,0
25702,0,0,0,0,0,11,0,0,1,27,2215,72
25703,0,0,0,0,0,80,0,0,0,17,7115,12
25704,0,0,0,0,358,40,0,1,0,0,0,0
25705,0,0,0,1,8,125,1,0,0,0,1,0
25706,0,0,0,6,8,26,0,0,0,0,0,0
25707,0,0,0,2,7,59,0,0,0,0,0,0
25708,0,0,0,0,0,21,0,0,0,10,3228,11
25709,0,0,0,15,47,62,0,0,0,0,0,0
25710,0,0,0,0,0,10244,0,0,0,36,11815,43
25711,0,0,0,6,4,522,0,0,0,0,1,0
25712,10,26,4,0,0,0,0,0,0,0,0,0
25713,0,0,0,0,0,232,0,0,0,0,1,0
25714,0,0,0,0,0,26,0,0,0,34,2323,12
25715,0,0,0,0,3,29,0,0,0,0,0,0
25716,0,0,0,2,0,12,0,0,0,0,0,0
25717,0,0,0,1,0,36,0,0,0,0,1,0
25718,8,101,0,0,0,0,0,0,0,0,0,0
25719,0,0,0,0,0,58,0,0,0,0,0,0
25720,0,0,0,0,33,0,143,2489,3,0,0,0
25721,0,0,0,0,0,1,0,0,0,4,817,1
25722,0,0,0,1,5,38,0,0,0,0,0,0
25723,0,0,0,1,3,32,0,0,0,0,1,0
25724,0,0,0,0,1,22,0,0,0,0,0,0
25725,4,11,1,0,0,0,0,0,0,0,0,0
25726,0,0,0,0,4,0,61,1509,20,0,0,0
25727,0,0,0,1,3,16,0,0,0,0,0,0
25728,0,0,0,0,0,12,0,0,0,32,1057,12
25729,0,0,0,0,1,176,0,0,0,0,1,0
25730,0,5,0,0,0,0,0,0,0,0,0,0
25731,0,0,0,0,0,14,0,0,0,1,1662,0
25732,0,0,0,0,104,18,0,0,0,0,0,0
25733,0,0,0,6,3,23,0,0,0,0,0,0
25734,0,0,0,0,0,1,0,0,0,9,20,8
25735,0,0,0,2,3,13,0,0,0,0,0,0
25736,0,0,0,0,5,24,0,0,0,0,0,0
25737,0,0,0,0,0,0,51,20,3,0,0,0
25738,0,0,0,0,0,0,0,0,0,2,4,2
25739,19,13,0,0,0,0,0,0,0,0,0,0
25740,0,0,0,0,0,0,27,66,0,0,0,0
25741,24,20,0,0,0,0,0,0,0,0,0,0
25742,0,0,0,0,0,0,9,62,1,0,0,0
25743,0,0,0,1,0,5,0,0,0,0,0,0
25744,16,212,5,0,0,0,0,0,0,0,0,0
25745,0,0,0,0,0,75,0,0,0,0,1,0
25746,2,101,0,0,0,0,3,0,0,0,0,0
25747,8,28,58,0,0,0,0,0,0,2,4,0
25748,0,5,4,0,0,0,0,0,0,0,0,0
25749,0,0,0,0,0,0,0,0,0,4,48,0
25750,0,0,0,2,2,9,0,0,0,0,0,0
25751,0,0,0,0,37,14,0,0,0,0,0,0
25752,0,0,0,24,0,21,0,0,0,0,0,0
25753,0,0,0,0,0,0,16,23,0,0,0,0
25754,0,0,0,1,0,21,0,0,0,0,0,0
25755,4,5,1,0,0,0,0,0,0,0,0,0
25756,1,78,33,0,0,0,0,0,0,0,0,0
25757,0,0,0,0,0,0,14,294,2,0,0,0
25758,3,16,3,0,0,0,0,0,0,0,0,0
25759,0,14,11,0,0,0,0,0,0,0,0,0
25760,0,0,0,0,0,162,0,0,0,0,8,0
25761,2,11,0,0,0,0,0,0,0,0,0,0
25762,1,15,8,0,0,0,0,0,0,0,0,0
25763,0,0,0,1,0,71,0,0,0,0,0,0
25764,2,9,0,0,0,0,0,0,0,0,0,0
25765,2,27,6,0,0,0,0,0,0,0,0,0
25766,0,0,0,4,1,84,0,0,0,0,0,0
25767,0,0,0,0,3,0,10,800,46,0,0,1
25768,1,11,350,0,0,0,0,0,0,6,0,0
25769,0,0,0,0,1,0,47,275,5,0,0,0
25770,0,0,0,0,1,0,49,132,11,0,0,0
25771,0,0,0,0,0,1,0,0,0,13,365,0
25772,0,0,0,0,0,3,0,0,0,0,0,0
