position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
26172,0,13,0,0,2,0,2455,1867,15,0,0,0
26173,0,0,0,0,2,0,249,575,13,0,0,0
26174,84,243,45,0,0,0,1,0,0,0,0,0
26175,4,100,1,0,0,0,0,0,0,0,0,0
26176,0,0,0,0,0,2,0,0,0,128,1690,0
26177,0,0,0,0,0,11,0,0,0,34,1049,43
26178,337,321,20,0,0,0,0,0,0,0,0,0
26179,31,123,95,0,0,0,0,0,0,0,0,0
26180,0,0,0,64,323,292,0,1,0,0,2,0
26181,0,0,0,1,48,233,0,0,0,0,1,0
26182,0,0,0,93,20,555,0,0,0,0,3,0
26183,73,204,6,0,0,0,0,0,0,0,0,0
26184,0,0,0,225,19,367,0,0,0,0,40,0
26185,0,0,0,0,1,0,272,280,11,0,0,0
26186,50,157,81,0,0,0,0,0,0,0,0,0
26187,0,0,0,49,26,1254,0,0,0,0,8,0
26188,0,1,0,0,0,0,1251,157,106,0,0,0
26189,47,123,38,0,0,0,0,0,0,0,0,0
26190,3,122,1,0,0,0,1,0,0,0,0,0
26191,0,0,0,0,0,0,0,0,0,34,830,5
26192,0,0,0,0,0,1,0,0,0,84,1282,0
26193,0,0,0,0,0,0,75,88,0,0,0,0
26194,1,101,8,0,0,0,0,0,0,0,0,0
26195,0,0,0,0,0,10,0,0,0,42,3265,3
26196,0,1,0,0,0,0,1034,408,44,0,0,0
26197,1060,29,25,1,0,0,0,0,0,0,0,0
26198,0,0,0,0,0,20,0,0,0,40,2820,3
26199,0,0,0,0,4,0,397,1581,122,0,0,0
26200,17,5,10,0,0,0,0,0,0,0,0,0
26201,0,0,0,0,0,5,0,0,0,121,2456,4
26202,0,0,0,15,4,146,0,0,0,0,1,0
26203,13,108,10,0,0,0,1,0,0,0,0,0
26204,0,0,0,0,0,6,0,0,0,60,1286,58
26205,0,0,0,14,4,34,0,0,0,0,0,0
26206,27,489,1,0,0,0,1,0,0,0,0,0
26207,0,0,0,0,1,0,14,267,32,0,0,1
26208,0,0,0,0,0,10,0,0,0,42,3961,8
26209,0,2,0,0,11,0,668,1401,386,0,0,0
26210,0,0,0,14,8,18,0,0,0,0,0,0
26211,0,0,0,0,21,0,191,1976,50,0,0,0
26212,0,0,0,0,0,4,0,0,0,4,427,0
26213,0,0,0,0,0,0,0,0,0,8,167,4
26214,0,0,0,32,51,293,0,0,0,0,1,0
26215,0,0,0,5,6,41,0,0,0,0,0,0
26216,0,0,0,33,13,109,0,0,0,0,0,0
26217,0,3,0,0,8,0,243,2667,96,0,0,1
26218,0,0,0,0,2,3,0,0,0,0,0,0
26219,2,89,0,0,0,0,0,0,0,0,0,0
26220,0,5,0,0,0,0,0,0,0,0,0,0
26221,0,0,0,0,0,0,37,15,1,0,0,0
26222,0,0,0,0,0,20,0,0,0,2,1982,0
26223,12,40,3,0,0,0,0,0,0,0,0,0
26224,0,0,0,0,0,0,0,0,0,52,438,0
26225,85,45,26,0,0,0,0,0,0,0,0,0
26226,33,40,40,1,0,0,0,0,0,0,0,0
26227,0,0,0,0,7,0,301,2905,1,0,0,0
26228,0,0,1,0,0,5,0,0,0,413,2978,7
26229,0,0,0,8,8,97,0,0,0,0,0,0
26230,0,0,0,0,3,0,284,1071,68,0,0,0
26231,41,35,178,0,0,0,0,0,0,0,0,0
26232,1,0,0,102,43,291,0,0,0,0,0,0
26233,0,0,0,0,0,0,95,548,0,0,0,0
26234,43,250,116,0,0,0,1,0,0,0,0,0
26235,0,1,0,0,0,0,320,226,0,0,0,0
26236,0,0,0,236,10,61,0,0,0,0,0,0
26237,0,75,0,0,0,0,0,0,0,0,0,0
26238,0,0,0,0,0,0,0,0,0,0,3,1
26239,0,0,0,0,0,0,3,3,1,0,0,0
26240,2,0,0,0,0,0,0,0,0,0,0,0
26241,0,4,0,0,0,0,0,0,0,0,0,0
26242,0,0,0,0,0,0,0,0,0,1,13,0
26243,0,0,0,2,0,74,0,0,0,0,0,0
26244,0,0,0,1,0,30,0,0,0,0,0,0
26245,0,1,0,0,0,0,0,0,0,0,0,0
26246,0,0,0,0,0,0,0,0,0,0,0,0
26247,0,0,0,0,0,0,0,0,0,0,0,0
26248,0,0,0,1,0,15,0,0,0,0,0,0
26249,1,3,0,0,0,0,0,0,0,0,0,0
26250,0,0,0,0,0,0,0,0,0,1,123,0
26251,0,0,0,6,4,89,0,0,0,0,0,0
26252,0,0,0,0,0,0,0,0,0,0,145,0
26253,154,107,33,0,0,0,0,0,0,0,0,0
26254,0,0,0,1,0,134,0,0,0,0,2,0
26255,0,0,0,2,0,5,0,0,0,0,0,0
26256,0,0,1,0,0,126,0,0,0,56,8634,12
26257,0,2,0,0,0,0,725,49,45,0,0,0
26258,0,0,0,0,1,15,0,0,0,0,0,0
26259,0,0,0,39,27,150,0,0,0,0,1,0
26260,0,0,0,17,9,52,0,0,0,0,0,0
26261,0,0,0,0,0,0,0,0,0,2,34,0
26262,0,34,0,0,2,0,2212,1209,128,0,0,0
26263,0,0,0,0,0,0,180,2,5,0,0,0
26264,6,2,0,0,0,0,0,0,0,0,0,0
26265,7,296,26,0,0,0,0,0,0,0,0,0
26266,0,0,0,0,0,0,36,2,4,0,0,0
26267,5,59,7,0,0,0,0,0,0,0,0,0
26268,0,0,0,0,1,0,257,341,56,0,0,0
26269,58,366,18,0,0,0,1,0,0,1,0,0
26270,0,0,0,1,3,7868,0,0,0,2,2137112,12
26271,132,114,61,0,0,0,0,0,0,0,0,0
26272,0,0,0,0,0,0,151,190,11,0,0,0
26273,0,0,0,0,0,0,4,25,7,0,0,0
26274,0,0,0,1,1,56,0,0,0,0,0,0
26275,6,29182,0,0,0,0,192,0,0,0,0,0
26276,0,0,0,0,0,0,0,0,0,5,126,1
26277,0,0,0,0,0,0,432,117,4,0,0,0
26278,0,0,0,2,1,90,0,0,0,0,0,0
26279,0,0,0,0,0,2,0,0,0,0,0,0
26280,13,298,7,0,0,0,1,0,0,0,0,0
26281,14,139,19,0,0,0,0,0,0,0,0,0
26282,0,0,0,0,0,3,0,0,0,0,0,0
26283,13,28,96,0,0,0,0,1,0,0,0,0
26284,0,0,0,0,1,0,64,144,27,0,0,0
26285,0,0,0,94,0,53,0,0,0,0,0,0
26286,0,0,0,116,0,349,0,0,0,0,1,0
26287,0,100,2,0,0,0,0,0,0,0,0,0
26288,94,5,1,0,0,0,0,0,0,0,0,0
26289,0,0,0,0,1,368,0,0,0,0,0,0
26290,24,138,1,0,0,0,0,0,0,0,0,0
26291,0,1,0,0,0,0,184,70,14,0,0,0
26292,0,0,0,0,0,0,0,0,0,0,684,0
26293,0,0,0,0,0,0,43,16,4,0,0,0
26294,0,0,0,3,0,22,0,0,0,0,0,0
26295,787,64,2,9,0,0,0,0,0,0,0,0
26296,0,0,5,0,0,0,0,0,0,866,149,3
26297,0,0,0,0,0,4,0,0,0,0,0,0
26298,0,0,0,28,9,78,0,0,0,0,0,0
26299,0,0,0,0,0,0,0,0,0,41,185,131
26300,0,0,0,0,1,16,0,0,0,0,0,0
26301,0,0,0,48,24,303,0,0,0,0,0,0
26302,0,0,0,47,10,118,0,0,0,0,0,0
26303,0,0,0,0,1,21,0,0,0,0,0,0
26304,0,0,0,0,4,129,0,0,0,0,0,0
26305,0,0,0,0,0,132,0,0,6,258,4505,1265
26306,0,0,0,0,0,15,0,0,0,0,0,0
26307,6,0,0,467,45,140,0,0,0,0,4,0
26308,0,0,0,0,0,0,22,97,4,0,0,0
26309,0,0,0,0,0,0,0,0,0,0,228,4
26310,0,0,0,57,1,127,0,0,0,0,1,0
26311,0,0,0,8,12,101,0,0,0,0,0,0
26312,0,0,0,0,50,12,0,1,0,0,0,0
26313,0,0,0,0,0,170,0,0,0,107,4884,41
26314,0,2,0,0,3,0,774,439,458,0,0,0
26315,0,0,0,0,4,149,0,0,0,0,0,0
26316,0,0,0,0,0,0,27,101,3,0,0,0
26317,0,0,0,0,0,0,15,17,5,0,0,0
26318,0,0,0,0,0,46,0,0,0,0,0,0
26319,154,2473,19,0,0,0,92,0,0,0,0,0
26320,0,0,0,5,7,265,0,0,0,0,9,0
26321,0,0,0,1,4,24,0,0,0,0,0,0
26322,0,0,0,0,0,1,0,0,0,398,675,0
26323,0,0,0,0,0,83,0,0,0,0,0,0
26324,0,0,0,0,0,18,0,0,0,0,0,0
26325,0,1,0,0,0,0,927,82,3,0,0,0
26326,0,0,0,0,0,0,0,0,0,18,626,0
26327,0,0,0,0,1,10,0,0,0,0,0,0
26328,99,82,9,0,0,0,0,0,0,0,0,0
26329,0,0,0,0,0,0,9,20,0,0,0,0
26330,0,0,0,1,0,9,0,0,0,0,0,0
26331,0,0,0,5,1,940,0,0,0,0,1,0
26332,16,252,2,1,0,0,2,0,0,0,0,0
26333,0,0,0,0,0,0,0,0,0,2,514,3
26334,28,75,109,1,0,0,0,0,0,0,0,0
26335,0,0,0,0,0,1,0,0,0,11,504,4
26336,0,0,0,3,0,2,0,0,0,0,0,0
26337,0,22,2,0,0,0,0,0,0,0,0,0
26338,0,0,0,0,0,0,14,7,8,0,0,0
26339,0,0,0,0,0,0,0,0,0,2,30,2
26340,0,0,0,0,0,20,0,0,0,9,3035,4
26341,17,3,0,0,0,0,0,0,0,0,0,0
26342,0,0,0,0,1,193,0,0,0,0,8,0
26343,0,0,0,0,0,0,0,0,0,4,6,0
26344,0,0,0,0,0,0,0,0,0,0,21,0
26345,0,0,0,0,1,7,0,0,0,0,0,0
26346,0,0,0,0,0,15,0,0,0,0,0,0
26347,1,7,0,0,0,0,0,0,0,0,0,0
26348,0,0,0,0,0,0,0,0,0,22,6,0
26349,0,0,0,11,1,7,0,0,0,0,0,0
26350,0,0,0,0,0,0,35,14,1,0,0,0
26351,0,0,0,0,0,0,0,0,0,2,170,0
26352,0,0,0,0,0,0,34,55,4,0,0,0
26353,0,0,0,0,0,0,0,0,0,2,243,1
26354,0,0,0,11,3,12,0,0,0,0,0,0
26355,0,0,0,3,15,10,0,0,0,0,0,0
26356,0,0,0,0,0,0,0,0,0,10,9,1
26357,0,0,0,0,0,0,5,5,5,0,0,0
26358,5,1430,13,0,0,0,1,0,0,0,0,0
26359,0,0,0,1,2,9,0,0,0,0,0,0
26360,0,0,0,0,0,2,0,0,0,0,0,0
26361,0,0,0,0,0,0,28,3,1,0,0,0
26362,0,0,0,1,8,3,0,1,0,0,0,0
26363,0,0,0,0,0,0,0,61,1,0,0,0
26364,0,0,0,0,1,4,0,0,0,0,0,0
26365,0,0,0,0,2,0,58,351,1,0,0,0
26366,0,0,0,0,0,1,0,0,0,2,876,7
26367,0,0,0,0,3,0,86,415,76,0,0,0
26368,0,0,0,0,0,19,0,0,0,0,0,0
26369,4,19,5,0,0,0,0,0,0,0,0,0
26370,0,0,0,0,0,0,0,0,0,1,458,0
26371,0,0,0,3,0,8,0,0,0,0,0,0
26372,0,0,0,0,0,0,4,397,4,0,0,0
26373,0,0,0,0,0,0,0,0,0,0,88,2
26374,0,0,0,9,5,5,0,0,0,0,0,0
26375,0,0,0,0,0,0,25,136,2,0,0,0
26376,0,0,0,0,0,0,0,0,0,1,204,1
26377,14,17,0,0,0,0,0,0,0,0,0,0
26378,6,8,5,0,0,0,1,0,0,0,0,0
26379,0,0,0,7,1,19,0,0,0,0,0,0
26380,4,218,0,0,0,0,4,0,0,0,0,0
26381,0,0,0,0,1,4,0,0,0,0,0,0
26382,0,0,0,1,0,10,0,0,0,0,0,0
26383,0,0,0,0,0,0,11,74,27,0,0,0
26384,0,0,0,0,0,2,0,0,0,0,0,0
26385,0,0,0,27,1,98,0,0,0,0,0,0
26386,7,6,2,0,0,0,0,0,0,0,0,0
26387,1,23,0,0,0,0,0,0,0,0,0,0
26388,0,0,0,0,0,0,0,0,0,8,545,0
26389,0,0,0,0,4,0,89,1200,6,0,0,0
26390,0,0,0,8,2,21,0,0,0,0,0,0
26391,0,0,0,0,3,0,44,299,8,0,0,0
26392,94,1103,0,0,0,0,2,0,0,0,0,0
26393,0,0,0,0,3,0,1,584,5,0,0,0
26394,0,0,0,1,0,130,0,0,0,0,0,0
26395,0,0,0,0,0,0,0,0,0,426,174,1
26396,0,0,0,1,2,7,0,0,0,0,0,0
26397,0,0,0,6,2,160,0,0,0,0,0,0
26398,0,2,0,0,2,0,288,454,21,0,0,0
26399,0,0,0,2,0,6,0,0,0,0,0,0
26400,165,80,4,0,0,0,0,0,0,0,0,0
26401,2,2,8,0,0,0,0,0,0,0,0,0
26402,4,319,0,0,0,0,8,0,0,0,0,0
26403,1,61,1,0,0,0,2,0,0,0,0,0
26404,0,0,0,0,0,0,0,0,0,5,22,0
26405,0,0,0,0,0,0,0,0,0,2,26,1
26406,0,0,0,21,27,124,0,0,0,0,0,0
26407,0,0,0,1,65,10,0,0,0,0,0,0
26408,0,0,0,0,0,42,0,0,0,43,6514,91
26409,0,0,0,4,47,611,0,0,0,0,0,0
26410,0,0,0,9,7,172,0,0,0,0,1,0
26411,0,0,0,2,7,16,0,0,0,0,0,0
26412,0,0,0,2,13,144,0,0,0,0,1,0
26413,0,0,0,1,1,4,0,0,0,0,0,0
26414,11,1,0,0,0,0,0,0,0,0,0,0
26415,0,0,0,0,0,0,0,0,0,0,389,0
26416,0,0,0,0,12,1,638,2809,475,0,0,1
26417,0,0,0,0,3,7,0,0,0,0,0,0
26418,0,0,0,18,23,135,0,0,0,0,0,0
26419,0,0,0,0,0,5,0,0,0,0,0,0
26420,1,10,0,0,0,0,0,0,0,0,0,0
26421,0,0,0,0,0,0,0,0,0,0,412,0
26422,0,0,0,13,42,4,0,0,0,0,0,0
26423,0,0,0,0,0,0,0,0,0,29,12,0
26424,0,0,0,12,74,2719,0,1,0,0,6,0
26425,0,0,0,0,0,2,0,0,0,4,690,0
26426,0,0,0,0,1,0,309,1174,1,0,0,0
26427,0,0,0,150,10,93,0,0,0,0,0,0
26428,0,0,0,0,129,0,437,9142,66,0,0,0
26429,0,0,0,0,0,13,0,0,0,0,0,0
26430,0,0,0,7,0,152,0,0,0,0,0,0
26431,7,2,1,0,0,0,0,0,0,0,0,0
26432,3,52,2,0,0,0,0,0,0,0,0,0
26433,2,93,0,0,0,0,0,0,0,0,0,0
26434,9,7,3,0,0,0,0,0,0,0,0,0
26435,3,197,18,0,0,0,0,0,0,0,0,0
26436,0,0,0,8,20,470,0,0,0,0,1,0
26437,0,0,0,0,0,0,0,0,0,31,256,0
26438,0,0,0,5,7,14,0,0,0,0,0,0
26439,0,0,0,0,28,0,97,2620,34,0,0,0
26440,145,19,6,0,0,0,0,0,0,0,0,0
26441,23,201,60,0,0,0,0,0,0,0,1,0
26442,0,0,0,65,104,218,0,0,0,0,2,0
26443,0,0,0,2,23,132,0,0,0,0,0,0
26444,0,0,0,0,0,0,0,0,0,14,321,16
26445,0,0,0,50,29,294,0,0,0,0,0,0
26446,0,0,0,23,56,257,0,0,0,0,1,0
26447,0,0,0,1,0,12,0,0,0,119,3222,182
26448,0,0,0,3,21,541,0,0,0,0,1,0
26449,3,194,7,0,0,0,0,0,0,0,0,0
26450,0,0,0,0,1,0,86,416,22,0,0,0
26451,24,131,170,0,0,0,0,0,0,0,0,0
26452,0,11,0,0,0,0,418,211,15,0,0,0
26453,0,0,0,0,7,63,0,0,0,0,0,0
26454,0,0,0,1,16,104,0,0,0,0,0,0
26455,0,0,2,0,0,5,0,0,0,152,3260,10
26456,0,0,0,0,0,59,0,0,0,341,7571,209
26457,0,0,0,118,8,49,0,0,0,0,0,0
26458,0,0,0,0,0,0,172,454,57,0,0,0
26459,36,2146,82,0,0,0,24,0,0,0,0,0
26460,0,0,0,0,58,112,0,1,0,0,0,0
26461,0,0,0,0,0,7,0,0,1,161,3640,227
26462,0,0,0,91,11,167,0,0,0,0,0,0
26463,0,0,0,6,206,113,0,3,0,0,0,0
26464,0,0,0,0,0,34,0,0,0,134,5051,101
26465,0,0,0,20,6,96,0,0,0,0,0,0
26466,0,0,0,0,5,0,174,299,17,0,0,0
26467,0,0,0,0,0,0,96,32,2188,0,0,59
26468,0,0,0,2,1,62,0,0,0,0,0,0
26469,0,0,0,0,0,65,0,0,0,41,1068,18
26470,0,0,0,1,1,3,0,0,0,0,0,0
26471,1,23,0,0,0,0,1,0,0,0,0,0
26472,1,38,0,0,0,0,5,0,0,0,0,0
26473,1,17,0,0,0,0,0,0,0,0,0,0
26474,0,0,1,0,0,0,0,0,0,51,8,0
26475,0,0,0,0,0,0,4,5,3,0,0,0
26476,3,4,1,0,0,0,0,0,0,0,0,0
26477,0,5,1,0,0,0,0,0,0,0,0,0
26478,0,0,0,0,0,0,0,0,0,0,8,0
26479,0,0,0,2,3,51,0,0,0,0,0,0
26480,18,15,2,0,0,0,0,0,0,0,0,0
26481,7,25,18,0,0,0,0,0,0,0,0,0
26482,0,103,0,0,0,0,1,0,0,0,0,0
26483,0,0,0,4,0,160,0,0,0,0,0,0
26484,49,7,3,0,0,0,0,0,0,0,0,0
26485,1,0,0,49,18,359,0,0,0,0,1,0
26486,1,0,0,273,0,151,0,0,0,0,0,0
26487,43,167,40,0,0,0,0,0,0,0,0,0
26488,0,0,0,5,353,459,0,126,0,0,2,0
26489,169,7,20,0,0,0,0,0,0,0,0,0
26490,0,1,0,22,23,208,0,0,0,0,1,0
26491,0,0,0,5,0,1300,0,0,0,0,5,0
26492,5481,84,13,3972,0,0,0,0,1,0,0,0
26493,1,0,0,0,0,0,116,67,29,0,1,0
26494,0,0,0,28,272,47,0,3,0,0,0,0
26495,0,0,0,20,9,115,0,0,0,0,0,0
26496,0,0,0,4,67,203,0,0,0,0,0,0
26497,0,0,0,1,19,2209,0,0,0,0,30,0
26498,0,0,0,4,18,54,0,0,0,0,0,0
26499,0,0,0,0,0,4,0,0,0,1,1135,51
26500,0,0,0,2,3,64,0,0,0,0,0,0
26501,0,1,0,0,5,0,273,868,90,0,0,0
26502,0,0,0,14,4,58,0,0,0,0,0,0
26503,0,0,0,3,10,40,0,0,0,0,0,0
26504,0,0,0,135,32,450,0,0,0,0,2,0
26505,0,0,0,0,0,0,23,131,29,0,0,0
26506,0,0,0,0,5,0,193,433,4,0,0,0
26507,74,176,38,0,0,0,1,0,0,0,0,0
26508,4,54,4,0,0,0,0,0,0,0,0,0
26509,0,0,0,0,0,1,0,0,0,103,655,37
26510,0,0,0,16,24,85,0,0,0,0,0,0
26511,0,0,0,6,11,79,0,0,0,0,0,0
26512,0,0,0,3,0,111,0,0,0,0,0,0
26513,24,142,1,1,0,0,0,0,0,0,0,0
26514,44,145,13,0,0,0,0,0,0,0,0,0
26515,0,0,0,3,12,373,0,0,0,0,1,0
26516,0,0,0,4,14,101,0,0,0,0,0,0
26517,0,0,0,2,12,85,0,0,0,0,0,0
26518,0,0,0,4,3,38,0,0,0,0,0,0
26519,151,282,1,0,0,0,0,0,0,0,0,0
26520,0,0,0,0,15,0,367,1536,213,0,0,2
26521,0,0,0,0,0,1,0,0,0,20,528,3
26522,0,0,0,0,0,419,0,0,0,40,16445,7
26523,3,5,4,0,0,0,0,0,0,0,0,0
26524,0,0,0,1,0,5,0,0,0,0,0,0
26525,0,0,0,0,0,0,0,3,0,0,0,0
26526,0,7,0,0,124,0,779,9303,122,0,0,0
26527,0,0,3,0,0,20,0,0,0,151,5101,4
26528,1766,621,53,10,0,0,2,0,0,0,0,0
26529,8,5994,8,0,9001,0,504904,9674,421,0,0,3
26530,89,2134397,36,0,0,0,2133606,62,0,0,0,0
26531,0,0,0,6,25,796,0,0,0,0,0,0
26532,0,0,0,11,77,105,0,0,0,0,0,0
26533,0,0,0,0,0,27,0,0,0,33,1895,2
26534,0,0,2,0,0,15,0,0,0,73,2576,26
26535,47,31,3,0,0,0,0,0,0,0,0,0
26536,2,67,7,0,0,0,0,0,0,0,0,0
26537,0,0,0,0,0,17,0,0,0,14,2587,1
26538,0,1,0,0,0,0,357,122,8,0,0,0
26539,0,0,0,0,1,0,462,500,4,0,0,0
26540,0,0,0,0,0,183,0,0,0,0,0,0
26541,3,48,4,0,0,0,3,0,0,0,0,0
26542,0,0,0,0,0,3,0,0,0,64,1290,12
26543,0,0,0,16,0,429,0,0,0,0,2,0
26544,41,311,6,0,0,0,1,0,0,0,0,0
26545,0,0,0,4,11,150,0,0,0,0,5,0
26546,0,0,0,32,15,1042,0,0,0,0,1,0
26547,24,15,3,0,0,0,0,0,0,0,0,0
26548,0,0,0,0,0,0,0,0,0,56,39,0
26549,0,0,0,0,0,0,0,0,0,0,0,0
26550,0,0,0,0,0,0,577,101,0,0,0,0
26551,0,0,0,0,11,645,0,0,0,0,0,0
26552,0,0,0,134,9,355,0,0,0,0,1,0
26553,0,0,0,0,0,0,52,0,19,0,0,0
26554,46,123,55,0,0,0,0,0,0,0,0,0
26555,38,151,110,2,0,0,0,0,0,0,0,0
26556,0,0,0,0,0,0,11,4,16,0,0,0
26557,9,51,18,0,0,0,0,0,0,0,0,0
26558,0,0,0,0,1,0,444,369,1,0,0,0
26559,0,0,0,0,0,0,0,0,0,22,134,0
26560,0,0,0,1,2,5,0,0,0,0,0,0
26561,0,0,0,35,1,378,0,0,0,0,0,0
26562,7,80,8,0,0,0,0,0,0,0,0,0
26563,14,94,4,0,0,0,0,0,0,0,0,0
26564,4,155,1,0,0,0,0,0,0,0,0,0
26565,1,80,120,0,0,0,0,0,0,0,0,0
26566,19,269,9,0,0,0,1,0,0,0,0,0
26567,0,40,0,0,4,0,539,1467,4,0,0,0
26568,0,0,0,0,0,0,0,0,0,80,104,3
26569,0,0,0,3,5,1,0,0,0,0,0,0
26570,0,0,0,0,0,41,0,0,0,64,1521,106
26571,0,0,2,0,0,7,0,0,0,568,2805,21
26572,0,0,0,7,0,3,0,0,0,0,0,0
26573,0,0,0,35,21,513,0,0,0,0,1,0
26574,0,0,0,0,0,0,8,4,26,0,0,0
26575,2,6,4,0,0,0,0,0,0,0,0,0
26576,10,160,20,0,0,0,0,0,0,0,0,0
26577,0,0,0,0,0,0,98,5,60946,29,4,2133912
26578,0,106,4,0,0,0,0,0,0,0,0,0
26579,85,3057,48,4,0,0,9,0,0,0,0,0
26580,0,0,0,0,0,3,0,0,0,0,0,0
26581,0,0,0,0,0,0,6,2,3,0,0,0
26582,0,0,0,0,0,0,1,16,2,0,0,0
26583,2,28,5,0,0,0,0,0,0,0,0,0
26584,0,3,1,0,0,0,0,0,0,0,0,0
26585,0,0,0,0,0,22,0,0,0,0,393,0
26586,0,0,0,0,0,2,0,0,0,63,1642,5
26587,0,0,0,0,0,2,0,0,0,0,0,0
26588,71,58,23,0,0,0,0,0,0,0,0,0
26589,0,6,0,0,2,0,289,2107,471,0,0,1
26590,0,0,0,0,20,181,0,0,0,0,0,0
26591,135,140,8,0,0,0,1,0,0,0,0,0
26592,47,173,20,2,0,0,1,0,0,0,0,0
26593,0,0,0,0,1,106,0,0,0,0,6,0
26594,119,27,2,0,0,0,0,0,0,0,0,0
26595,0,0,0,0,0,0,71,30,0,0,0,0
26596,0,0,0,0,0,0,0,19,12,0,0,0
26597,0,0,0,22,3,199,0,0,0,0,0,0
26598,0,0,0,67,13,227,0,0,0,0,0,0
26599,0,0,0,13,31,61,0,0,0,2,0,0
26600,0,0,0,0,0,15,0,0,0,47,1659,2
26601,0,0,0,0,0,5,0,0,0,92,1236,24
26602,0,0,0,0,1,4,0,0,0,0,0,0
26603,57,152,3,0,0,0,2,0,0,0,0,0
26604,0,0,0,3,6,3523,0,0,0,0,24,0
26605,0,0,0,1,3,14,0,0,0,0,0,0
26606,0,0,0,0,0,29,0,0,0,34,7184,5
26607,0,0,0,0,0,85,0,0,0,78,5459,21
26608,0,0,0,0,0,6,0,0,0,0,0,0
26609,0,0,0,8,1,1254,0,0,0,0,6,0
26610,15,61,3,0,0,0,0,0,0,0,0,0
26611,0,0,0,0,0,45,0,0,0,4,8837,2
26612,740,243,23,13,0,0,0,0,0,0,0,0
26613,0,0,0,3,14,4,0,0,0,0,0,0
26614,0,0,0,0,0,0,1,61,4,0,0,0
26615,0,0,0,0,1,0,1,228,6,0,0,0
26616,4,6,2,0,0,0,0,0,0,0,0,0
26617,0,0,0,3,1,1,0,0,0,0,0,0
26618,0,0,0,10,0,412,0,0,0,0,2,0
26619,1,0,0,111,6,5,0,0,0,0,0,0
26620,0,0,0,0,0,0,9,1000,401,0,0,1
26621,0,0,0,2,0,917,0,0,0,0,11,0
26622,0,0,0,0,0,88,0,0,0,30,2886,8
26623,2,0,0,29,1,4,0,0,0,0,0,0
26624,0,0,0,6,45,124,0,0,0,0,0,0
26625,0,0,0,0,0,43,0,0,0,6,8655,2
26626,0,0,0,3,2,3,0,0,0,0,0,0
26627,18,53,6,2,0,0,0,0,0,0,0,0
26628,0,0,0,0,0,0,0,0,0,15,16,5
26629,9,20,10,0,0,0,0,0,0,0,0,0
26630,4,122,5,0,0,0,1,0,0,0,0,0
26631,0,0,0,22,8,10,0,0,0,0,0,0
26632,0,0,0,6,4,9,0,0,0,0,0,0
26633,0,0,0,6,4,181,0,0,0,0,0,0
26634,2,0,0,0,9,0,7,712,3,0,0,0
26635,0,0,0,0,0,0,0,0,0,10,7,12
26636,0,0,0,0,0,1,0,0,0,142,431,12
26637,0,0,1,7,6,14,0,0,0,0,0,0
26638,19,16,7,0,0,0,0,0,0,0,0,0
26639,0,0,0,5,10,238,0,0,0,0,0,2
26640,0,0,0,0,7,0,5,1330,51,0,0,0
26641,0,0,0,0,0,2,0,0,0,0,72,0
26642,0,0,0,0,0,1,0,0,0,55,493,0
26643,0,2,0,0,0,0,0,0,0,0,0,0
26644,0,82,11,0,0,0,1,0,0,0,0,0
26645,0,0,0,0,0,42,0,0,0,1,12691,1
26646,3,2,8,0,0,0,0,0,0,0,0,0
26647,0,0,0,0,0,0,108,8,3,0,0,0
26648,0,0,0,0,0,0,125,12,2,0,0,0
26649,0,0,3,0,0,0,0,0,0,0,0,0
26650,4,243,2,0,0,0,15,0,0,0,0,0
26651,0,0,0,0,3,207,0,0,0,0,0,0
26652,2,13,20,0,0,0,0,0,0,0,0,0
26653,0,1,0,0,0,0,522,110,1,0,0,0
26654,0,4,0,0,1,0,115,216,2,0,0,0
26655,0,0,0,0,13,81,0,0,0,0,0,0
26656,0,0,0,1,0,6,0,0,0,0,0,0
26657,0,0,0,1,4,74,0,0,0,0,5,0
26658,0,0,0,2,1,28,0,0,0,0,0,0
26659,0,0,0,0,1,4,0,0,0,0,0,0
26660,0,3,0,0,6,0,119,1207,6,0,0,0
26661,0,0,0,1,0,10,0,0,0,0,0,0
26662,3,8,1,0,0,0,0,0,0,0,0,0
26663,0,0,0,0,1,363,0,0,0,0,0,0
26664,3,919,35,0,0,0,9,0,0,2,0,0
26665,0,0,0,3,0,187,0,0,0,0,2,0
26666,7,27,5,0,0,0,0,0,0,0,0,0
26667,9,130,20,0,0,0,0,0,0,0,0,0
26668,0,0,0,1,3,147,0,0,0,0,0,0
26669,0,0,0,4,2,142,0,0,0,0,1,0
26670,0,2,1,0,0,0,0,0,0,0,0,0
26671,0,0,0,0,0,0,0,0,0,0,0,0
26672,0,2,0,0,0,0,306,0,1,0,0,0
26673,0,0,0,2,4,77,0,0,0,0,0,0
26674,0,0,0,1,0,1,0,0,0,0,0,0
26675,4,108,0,0,0,0,0,0,0,0,0,0
26676,43,174,33,0,0,0,0,0,0,0,0,0
26677,0,0,0,2,10,1216,0,0,0,0,13,0
26678,8,0,0,18,12,1033,0,0,0,0,2,0
26679,0,0,0,2,4,180,0,0,0,0,0,0
26680,0,0,0,3,3,124,0,0,0,0,0,0
26681,0,0,0,0,0,773,0,0,0,19,61582,2
26682,0,0,0,0,0,0,0,0,0,2,17,1
26683,0,0,0,0,0,8,0,0,0,0,0,0
26684,0,0,0,0,0,3,0,0,0,132,342,475
